"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_00987",26.2015581469282,0.0129456653655811,0.106606568783334,0.519500967610701,NA
"ECB_00989",8.1220122084066,-0.0049386419197027,0.110231745513897,0.760900875911347,NA
"ECB_00992",381.771441941927,0.0252521403667041,0.0935632130151322,0.483939072895324,0.979019770947389
"ECB_00994",32.3382937476264,-0.0504911282846596,0.143931899028582,0.0574425720788238,0.766230783120635
"ECB_00995",15.0181877635129,-0.0296841319066998,0.138996938472181,0.137393290987984,NA
"ECB_00996",251.921642158659,0.00927207064729129,0.107102626621172,0.621401659158856,0.99952539188783
"ECB_00997",23.107805934238,-0.00868782820682611,0.104362778563295,0.672540483450214,NA
"ECB_00998",31.0800496894696,-0.00372270045526041,0.10014893716871,0.880225042814607,0.99952539188783
"ECB_01000",50.427975310534,0.0209570932836641,0.101383857932323,0.425792558378706,0.969659984802863
"ECB_01001",35.6960395295045,0.0222189892903469,0.123192957721831,0.236729537334322,0.934661969661759
"ECB_01002",55.9533242023856,-0.00717138119675183,0.0991424688139894,0.786456368373192,0.99952539188783
"ECB_01003",328.89384458477,-0.05186553006058,0.0997661903999677,0.140641445580181,0.899735936072405
"ECB_01004",18.5919319036081,0.023719616822631,0.119057930800139,0.23415461265092,NA
"ECB_01005",253.636563671117,-0.00458083814095037,0.118403432369628,0.740776858418452,0.99952539188783
"ECB_01006",34.3732410824368,-0.0323337850955344,0.117124075289184,0.165075692074697,0.909747034263017
"ECB_01007",268.280202163348,0.000371857895440801,0.0976872024528239,0.989561380341962,0.99952539188783
"ECB_01008",38.2212867870485,0.0344950286441794,0.116599514992351,0.152713094379981,0.909692353000926
"ECB_01009",106.050506015417,-0.00293414333656518,0.104038774548921,0.882968042002701,0.99952539188783
"ECB_01010",54.2649183439672,0.0130033496656514,0.113080433117761,0.456624759486902,0.972045213505148
"ECB_01011",45.2118753719658,0.0224696731277122,0.120000777834304,0.245163244756695,0.934661969661759
"ECB_01012",93.4727386863383,0.0058872814189432,0.110145470559523,0.720505626173774,0.99952539188783
"ECB_01013",45.3154963573783,-0.00293110530512543,0.110742883858575,0.852009043477494,0.99952539188783
"ECB_01014",141.222358809707,0.00966548161355356,0.127304129201886,0.486759485752507,0.979911886157548
"ECB_01015",352.493533228249,0.00329591213019093,0.11786241977998,0.810417464012243,0.99952539188783
"ECB_01016",92.782346292407,-0.0247509256260551,0.0997678096489966,0.390290676305372,0.969659984802863
"ECB_01017",1387.94745932819,-0.0300454130402748,0.116402273001753,0.184582196874663,0.91369796468427
"ECB_01018",1061.53751902166,-0.0255304482865085,0.107448320070439,0.281980624707933,0.947594431947674
"ECB_01019",674.180605218311,0.0236496323257115,0.0991625921326725,0.417999266586258,0.969659984802863
"ECB_01020",1540.46669821815,0.00384269115779431,0.0956974703261822,0.903314050586342,0.99952539188783
"ECB_01021",1217.59303676298,0.00101109611327917,0.0983977153420696,0.970447084223461,0.99952539188783
"ECB_01022",3276.11552593008,0.00937249572920016,0.0941657926566916,0.783500398039144,0.99952539188783
"ECB_01023",18.5033080678051,-0.00122194676068902,0.103048536816723,0.953256072307227,NA
"ECB_01024",23.5825606656595,0.00802158678136042,0.106796130699881,0.667024432863497,NA
"ECB_01025",29.0028829023136,0.0298534354162955,0.129045904918378,0.151836237810351,NA
"ECB_01026",33.8139626926191,0.00513723111127634,0.10554453714065,0.785990357794428,0.99952539188783
"ECB_01027",121.023570667524,0.0231755811781421,0.121152083358859,0.232465518371015,0.930507320793104
"ECB_01028",17.2314272267376,-0.00344328484640361,0.101776137213317,0.878230979863836,NA
"ECB_01030",541.751403936048,-0.0877016280613759,0.100039477890528,0.0392720565668505,0.677064058516345
"ECB_01031",799.816714218429,-0.0819710364106909,0.101189460475278,0.0461220052931109,0.720596897131027
"ECB_01032",423.911759351888,-0.0420510878601387,0.0907818479185615,0.299440687684298,0.94963895499796
"ECB_01033",363.455760515869,0.00173228933145203,0.0909626630773184,0.963809801168456,0.99952539188783
"ECB_01034",31.4668816563774,0.0358409381564788,0.110393980041255,0.16885099430707,0.909747034263017
"ECB_01038",9.46512899050882,0.0157132380533987,0.118252036131878,0.361325315464218,NA
"ECB_01041",13.0448638688183,0.0235038105398657,0.119150460111953,0.236250982322027,NA
"ECB_01042",107.759308361975,0.000994746551460846,0.0967683050692118,0.973458332623418,0.99952539188783
"ECB_01043",207.185707959388,0.064209023564369,0.090531559643836,0.135584714816342,0.895352269597081
"ECB_01044",42.9751625755722,0.0131152691943602,0.107889925484699,0.500368401675594,0.982052132104686
"ECB_01045",449.119872080297,-0.0144299841676158,0.0981123899913254,0.616875448787123,0.99952539188783
"ECB_01046",1278.47195457985,-0.0168413527777734,0.0990162665933171,0.547934936398704,0.988686950101809
"ECB_01048",42.2150089137792,-0.0173908674360426,0.0997050999476911,0.523897067042177,0.98568094984782
"ECB_01049",157.010388865116,0.0330250817338354,0.0945142324863976,0.35775855107097,0.963328944324227
"ECB_01050",238.944408260608,0.0155153088083687,0.0923815561428825,0.673260020782326,0.99952539188783
"ECB_01051",157.326182915134,0.0118172331620469,0.0996494259434295,0.653800524762599,0.99952539188783
"ECB_01052",419.394135098386,-0.034736768129395,0.102113732082186,0.238014501695893,0.934661969661759
"ECB_01053",113.007023874257,-0.00228779529586821,0.099429900488651,0.929088648339736,0.99952539188783
"ECB_01055",475.120793794997,-0.00866848983717185,0.0868095952133167,0.838553811450023,0.99952539188783
"ECB_01056",719.42325822145,0.0568589203543355,0.0915067305475793,0.171200548335365,0.909747034263017
"ECB_01057",27.2068721046691,0.0365924109479161,0.140645261593476,0.100125069381632,NA
"ECB_01058",188.903504972033,0.00845501469900266,0.101729649125621,0.715051923218199,0.99952539188783
"ECB_01059",181.000551924863,-0.00171192412684401,0.0951135609442692,0.95797932957572,0.99952539188783
"ECB_01060",227.716682864438,-0.0393365912262924,0.0948852859328175,0.280472177108379,0.947594431947674
"ECB_01061",288.755669707097,-0.0169890045796062,0.0943307739513422,0.621060048138241,0.99952539188783
"ECB_01062",683.73900465958,-0.0387230660638846,0.0935523909482986,0.30343279024085,0.949827828275343
"ECB_01063",713.650370911135,-0.0195942584839336,0.0942982927070696,0.571543905379222,0.995861386164518
"ECB_01064",622.425036750759,-0.0138993879869245,0.091403483257964,0.7139147552946,0.99952539188783
"ECB_01065",350.094822110619,0.0151013663295821,0.0948942145022674,0.651636037929892,0.99952539188783
"ECB_01066",12.7713847666725,-0.00569551242871597,0.105395128200326,0.765884588530342,NA
"ECB_01067",40.0159164842193,-0.0229456889985347,0.101009217944629,0.398355764007843,0.969659984802863
"ECB_01068",64.3871929819548,-0.0091853283235448,0.098626890652389,0.737849068444585,0.99952539188783
"ECB_01069",61.5659190675156,0.150431120976382,0.285019791394943,0.00398642452094148,0.257081972829226
"ECB_01070",145.533668026816,-0.00558191424912716,0.0948842080775626,0.865350869072116,0.99952539188783
"ECB_01071",282.366011018101,0.00896009368913809,0.0962438042050053,0.772760295245183,0.99952539188783
"ECB_01072",580.236140320515,0.026379785268631,0.0963431415116434,0.422825188534515,0.969659984802863
"ECB_01073",327.407967039885,0.0236870091115894,0.0967137515237014,0.459921772478475,0.972045213505148
"ECB_01074",246.20823779595,0.0330216655813915,0.0963152765168676,0.331761434978879,0.95733972841714
"ECB_01075",80.9978551682201,0.0443746190639058,0.112261486475905,0.116259438967913,0.868474957733704
"ECB_01076",105.677759145471,0.0741705232408647,0.117606748046001,0.0379916288561764,0.66949201780855
"ECB_01077",62.6709538825582,0.0387305193607992,0.100543195348256,0.219683984387772,0.926834226716317
"ECB_01078",114.74994819548,0.0380323239787935,0.0985469828118634,0.247997318002254,0.934661969661759
"ECB_01079",66.8984793964916,-0.0112862048832642,0.0973978526919468,0.701915138538001,0.99952539188783
"ECB_01080",5308.76204856818,-0.0518532010602714,0.0925092390359911,0.197231828257083,0.926834226716317
"ECB_01082",131.216990433016,0.0433519062050517,0.105858553618819,0.147852329970635,0.903892611924633
"ECB_01083",166.358646403238,-0.0175019994087224,0.0905927703801496,0.653574749114618,0.99952539188783
"ECB_01084",7234.80573935105,-0.0331117857129979,0.0931370061842502,0.375615510065634,0.968376451742243
"ECB_01085",3010.54579628873,-0.0141054908399704,0.098183603058307,0.623075983657112,0.99952539188783
"ECB_01086",1382.84896550398,0.0586052208270296,0.0824967944021782,0.2114609437064,0.926834226716317
"ECB_01087",1677.86564744795,-0.0360299992306104,0.0850720580283968,0.419149426716339,0.969659984802863
"ECB_01088",3025.99555134082,-0.030498586335125,0.0911756103467871,0.43608409010581,0.969659984802863
"ECB_01089",17693.591342213,0.0727211744686493,0.0827471960854479,0.125432752745448,0.890060575955752
"ECB_01090",7789.00514261731,0.0199207228672419,0.0939083145792009,0.57102356964804,0.995861386164518
"ECB_01091",9148.87169077844,-0.0566503770845471,0.0862662825805559,0.207049765863114,0.926834226716317
"ECB_01092",268.459388281222,0.0642717478354169,0.0989360044196219,0.0936945985617425,0.8098044668657
"ECB_01093",130.081237382835,0.0405155184416548,0.0958773941417458,0.256784436335072,0.934661969661759
"ECB_01094",338.787338202514,0.030637358041812,0.0911943582124827,0.43390238234403,0.969659984802863
"ECB_01095",388.500367337709,0.0375815228323973,0.095571392049755,0.290038488051138,0.947594431947674
"ECB_01096",200.086163735636,-0.0390778465867002,0.0969816397403737,0.257085746612709,0.934661969661759
"ECB_01097",3338.41740397795,-0.0273350622683234,0.094626476890802,0.435517940137421,0.969659984802863
"ECB_01098",826.18331271946,-0.0303476303126939,0.101515120471536,0.289881594466211,0.947594431947674
"ECB_01099",104.825039471236,-0.0286508086201893,0.0987063316578678,0.35134493299076,0.963328944324227
"ECB_01100",416.154703820511,-0.0247341082904515,0.0886251059217225,0.549441912200107,0.988686950101809
"ECB_01101",707.218236672851,-0.0549987532293401,0.0917876842290984,0.18119471306375,0.91369796468427
"ECB_01102",195.474729367255,0.0380613443043581,0.0931733411269826,0.315381574949573,0.950140854582181
"ECB_01103",362.47271261962,-0.0586939650038566,0.091707388339804,0.158669423359045,0.909747034263017
"ECB_01104",334.856534360024,0.0306022217276045,0.0881848474654128,0.466133942851769,0.972045213505148
"ECB_01105",4506.6807750431,-0.0196379261044218,0.0945985541428261,0.566357297745334,0.993419542515108
"ECB_01106",135.47483264856,0.0274598919455678,0.0941837831077915,0.440288866663446,0.969659984802863
"ECB_01107",113.191276680835,-0.00638823086424644,0.0950185415849566,0.84532759289903,0.99952539188783
"ECB_01108",8.9824072996525,-0.0123462987531431,0.114381036258188,0.464973159523976,NA
"ECB_01109",288.721986214384,-0.0589516814041014,0.116914540661895,0.06277302406733,0.766230783120635
"ECB_01110",866.5425502369,0.140014150462411,0.133603781383085,0.0042643994186843,0.266295108379333
"ECB_01111",10.3585633259607,0.0448604031603301,0.201713949966446,0.053415202613379,NA
"ECB_01112",332.898043279218,0.0323036153489649,0.0883280708524144,0.441326094193099,0.969659984802863
"ECB_01113",324.788867750052,0.0199733350208205,0.0933884833540435,0.57714501611022,0.996355144819671
"ECB_01114",450.611787419995,0.0563065951460196,0.087644601354063,0.201151777303635,0.926834226716317
"ECB_01116",21.3398225714233,0.0814264403434464,0.188358408696875,0.0176850988155486,NA
"ECB_01118",40.7970158601339,0.037355494523571,0.104700813762546,0.193247909628242,0.922416400131028
"ECB_01120",8.67802417807314,-0.0177980443371619,0.116083905380137,0.333032879566738,NA
"ECB_01121",694.637137078837,-0.0863496162541362,0.0989408647515725,0.0427870257715242,0.693454288813925
"ECB_01122",163.372469506735,-0.0219096121291106,0.101407894028923,0.408994485291902,0.969659984802863
"ECB_01123",133.259156153136,0.000604084973932243,0.102047833481618,0.9780951047527,0.99952539188783
"ECB_01124",334.861397881304,0.00136697159802062,0.0961263522360838,0.964735781118792,0.99952539188783
"ECB_01125",210.782618974454,0.0418684389983865,0.0920379328618434,0.287989051806762,0.947594431947674
"ECB_01126",774.955845102297,-0.0170703784820565,0.089052173526043,0.674243614546727,0.99952539188783
"ECB_01127",653.28455355706,-0.0371265049049895,0.0904728101478352,0.357732473031932,0.963328944324227
"ECB_01128",950.059250300992,-0.0341248183585355,0.0919457234932102,0.377832918080234,0.968376451742243
"ECB_01129",995.831391978928,-0.0178509752724302,0.101117199579442,0.489214715208139,0.980189148309765
"ECB_01130",476.202037873753,-0.00600372902168227,0.0945316643361188,0.857571451196077,0.99952539188783
"ECB_01131",548.529832455294,-0.0171434313362488,0.0920432097869068,0.645765329691139,0.99952539188783
"ECB_01132",69.832946380636,0.00447108830821502,0.0937410362027701,0.897049774997072,0.99952539188783
"ECB_01133",32.7303974689495,-0.000622590977345549,0.100372502388266,0.97952738600913,0.99952539188783
"ECB_01134",11242.4251226211,-0.0500239222365341,0.0979770738153907,0.163637094305171,0.909747034263017
"ECB_01135",17.917080773011,-0.109738968919645,0.40044262406625,0.0103985810440597,NA
"ECB_01137",158.219989433613,0.00588010907257045,0.0907335449608921,0.878590585859612,0.99952539188783
"ECB_01138",299.405333546375,0.00712955402024489,0.0971003227883442,0.809626536230537,0.99952539188783
"ECB_01143",8.71324598569245,0.00356243793224007,0.112344825117502,0.814803865797329,NA
"ECB_01149",138.468917919509,-0.0425117528950774,0.0984359389758922,0.210991778476388,0.926834226716317
"ECB_01150",1508.28080606666,-0.0287226449223158,0.0941021236245574,0.422667812616252,0.969659984802863
"ECB_01151",559.82691373947,-0.00590672851436575,0.0855495059292971,0.892157268636736,0.99952539188783
"ECB_01152",105.809655063775,-0.0121910999680615,0.10023596496581,0.634521950764611,0.99952539188783
"ECB_01153",479.856836794361,-0.0592937064464802,0.119482540879888,0.0588667425340369,0.766230783120635
"ECB_01154",206.509062491638,-0.0012385077085076,0.096868733132927,0.966782417814952,0.99952539188783
"ECB_01155",488.118031022066,-0.00659996094666355,0.0910668845056264,0.862501909222091,0.99952539188783
"ECB_01156",101.915169364412,-0.018852597190749,0.0985580767178879,0.515122913661568,0.98266572864151
"ECB_01158",14.7556945031587,-0.00253404334246031,0.106696414121047,0.886579569121461,NA
"ECB_01159",43.5733825412196,0.0497642518631706,0.113681674012962,0.0924814503212983,0.807813475284885
"ECB_01160",248.66720822138,-0.0383150556347279,0.0976952087851334,0.255630886706167,0.934661969661759
"ECB_01161",516.089986874044,-0.00662251185173858,0.0936508435336768,0.848797978628092,0.99952539188783
"ECB_01162",297.227028028448,-0.0579125690843311,0.0921922283599811,0.160014824652362,0.909747034263017
"ECB_01163",305.54991521047,-0.00735160126166349,0.101219796052432,0.75554704843431,0.99952539188783
"ECB_01164",2095.99472664645,0.00345576599886815,0.10545688674018,0.853820211029515,0.99952539188783
"ECB_01165",1043.51475038402,0.0286973948572856,0.112959768887344,0.211244234027068,0.926834226716317
"ECB_01166",441.79238588161,0.0483797653250911,0.0996559839804908,0.160398076005223,0.909747034263017
"ECB_01167",132.050113231097,-0.00733116197003353,0.0990297067786324,0.783279322612532,0.99952539188783
"ECB_01168",230.988044045033,-0.049924865800932,0.0920910723386713,0.215322864837612,0.926834226716317
"ECB_01169",11.5644352887058,0.023673398643746,0.114699377669343,0.254661812731601,NA
"ECB_01170",10.3091045110552,0.00909957608387212,0.115056937232934,0.562265493126888,NA
"ECB_01171",11.5805475447454,-0.00345661886670858,0.112823700963708,0.818192272834838,NA
"ECB_01172",103.577115672777,0.00502142278943465,0.103245062162221,0.810600170053389,0.99952539188783
"ECB_01173",1766.73266943216,-0.00109647118555167,0.107350245148662,0.949322740514215,0.99952539188783
"ECB_01174",1232.36732959601,-0.00588968852160753,0.110236631397128,0.719785699326019,0.99952539188783
"ECB_01175",1312.89613146139,0.000758007178699829,0.120800272166255,0.953448004226056,0.99952539188783
"ECB_01176",60.9167659053873,-0.0230741831862711,0.0989758640437386,0.430752341459456,0.969659984802863
"ECB_01177",133.703616619214,0.0254549803879519,0.104519469895479,0.3127126433737,0.949827828275343
"ECB_01178",281.563531514202,0.0213043991329421,0.0942940354539282,0.540383348575916,0.988686950101809
"ECB_01179",84.4097709390769,0.00642673572632895,0.0962897033907167,0.834780554181939,0.99952539188783
"ECB_01180",161.468798438985,0.00693468090427487,0.112252115273914,0.663009688681269,0.99952539188783
"ECB_01181",152.877473906814,-0.0236879070754038,0.0921921795731869,0.528046966035171,0.987116383289788
"ECB_01182",1455.33787656942,-0.00696496286808756,0.0932749906966554,0.843445906309299,0.99952539188783
"ECB_01183",747.310027837612,-0.000193120375080123,0.0935671885202588,0.995566785696647,0.99952539188783
"ECB_01184",286.711127191194,-0.0641340871480895,0.0961956423157645,0.10639076871437,0.859090929001308
"ECB_01185",634.837683216384,0.0849415915803226,0.0848619377000915,0.0735039013932157,0.766230783120635
"ECB_01186",391.905169725146,0.00713038319866417,0.0839334748640935,0.873436073808499,0.99952539188783
"ECB_01187",229.594867833193,0.061774973890681,0.099236901690182,0.101053392953021,0.837419706435669
"ECB_01188",35.8237959918072,0.0154783168160344,0.105832713343684,0.467948310890777,0.972045213505148
"ECB_01189",308.966544683698,-0.012018528788923,0.0923955649643702,0.742714471201407,0.99952539188783
"ECB_01190",869.770996655878,-0.0250121951853609,0.0865376156378249,0.562046687541155,0.991596920801654
"ECB_01191",26.3533348959046,0.014761197384757,0.10852519934218,0.453314834748461,NA
"ECB_01192",19.0054404553294,0.0129314355024373,0.108038951849263,0.503534538293549,NA
"ECB_01193",51.2621311267866,0.0296388986226937,0.10489104295037,0.259540954435593,0.934661969661759
"ECB_01194",992.465145810074,-0.05401962154186,0.114710178245593,0.0778765053920768,0.766230783120635
"ECB_01195",36.4131437924051,-0.0308398144486136,0.116761056099975,0.177106131174881,0.910180497434625
"ECB_01196",177.70256992403,-0.046822284932675,0.0923771152635126,0.238082637282601,0.934661969661759
"ECB_01197",45.4060276702533,0.00742317061634831,0.103708178449891,0.722202449679754,0.99952539188783
"ECB_01198",62.659570483646,0.0516990960603115,0.110683736939841,0.0937780824380933,0.8098044668657
"ECB_01199",549.70565127525,-0.115735005892391,0.103557407761854,0.0132274107447333,0.455594113264621
"ECB_01200",286.699009663154,0.0132064433109057,0.0869798491103427,0.75580757075335,0.99952539188783
"ECB_01201",55.352732039739,0.0196823601433246,0.100815050411362,0.45864458418282,0.972045213505148
"ECB_01202",427.263091177949,-0.015646432679041,0.0965403024329204,0.616003902590624,0.99952539188783
"ECB_01203",84.4447727952493,0.0378554807205431,0.10355885396604,0.198601862550284,0.926834226716317
"ECB_01204",48.7743122554097,0.00372034100767062,0.0984726736144881,0.891414053055836,0.99952539188783
"ECB_01205",31.545635634264,-0.0218649025232488,0.108489185160393,0.321751264638082,0.95416876018586
"ECB_01208",653.056684070302,-0.0535495328146178,0.0882976369667796,0.217397972969995,0.926834226716317
"ECB_01209",399.738560142877,-0.0265892427745169,0.096274294915911,0.420740509549255,0.969659984802863
"ECB_01210",109.516617813811,0.026451426163,0.0989694298666014,0.377985315753198,0.968376451742243
"ECB_01211",184.65044007516,0.0310078892942158,0.0921269998835984,0.417179528680873,0.969659984802863
"ECB_01212",669.000955419896,-0.0976053089076957,0.0934010937759371,0.0339633426440955,0.649274600659977
"ECB_01213",3479.27463645318,-0.13102019123259,0.125152725873185,0.00593873745107094,0.310350227830966
"ECB_01214",74.9615563934051,-0.00648592074382653,0.0984682947471805,0.813082566169221,0.99952539188783
"ECB_01215",28710.9866756665,-0.0277448169383863,0.0943403206153849,0.433647702953441,0.969659984802863
"ECB_01216",87.5084932461334,-0.031851046762208,0.0970319804506975,0.335618444168335,0.95733972841714
"ECB_01217",836.140812320318,-0.0697520946343029,0.0972340033881192,0.0828916184537163,0.781280695002527
"ECB_01218",188.428345059775,-0.0257456402461698,0.096255388084636,0.43415515540555,0.969659984802863
"ECB_01219",237.407621465875,-0.0104562601396529,0.0966368242857194,0.732125373670995,0.99952539188783
"ECB_01220",417.255727340837,-0.0435619964145743,0.0969400610198873,0.21818761128736,0.926834226716317
"ECB_01221",543.023292658875,-0.0399262434386624,0.0932443672252847,0.29431656574389,0.947713705330098
"ECB_01222",143.657045033634,-0.0249410917538054,0.0954212801241331,0.46067496245033,0.972045213505148
"ECB_01223",470.018949128507,0.0310518435199586,0.0906559055519851,0.434385137791728,0.969659984802863
"ECB_01224",133.789152097977,0.00391750168424674,0.0988396480190616,0.883302937292059,0.99952539188783
"ECB_01225",177.686702616878,-0.0679662537548921,0.103755449270026,0.0678998162500169,0.766230783120635
"ECB_01226",753.975389500254,0.0116089722373298,0.0939834689695409,0.736337635042424,0.99952539188783
"ECB_01227",28.3863591712284,-0.00162900281159655,0.101014892400345,0.944444241043555,NA
"ECB_01228",91.2485670453198,0.0054767153228757,0.0928668159782208,0.878370219008221,0.99952539188783
"ECB_01229",208.23859384926,-0.00618089263227639,0.0942007616068613,0.855495076061931,0.99952539188783
"ECB_01230",260.650743845681,-0.00140542611792186,0.10298593690737,0.946441050456858,0.99952539188783
"ECB_01234",5855.01035513091,-0.0662576825811106,0.10406016323096,0.0711553438774349,0.766230783120635
"ECB_01235",4392.65527170865,-0.0672746878963114,0.104327258982103,0.0680864823258759,0.766230783120635
"ECB_01236",2268.47327983919,-0.0645696119577491,0.107489504433822,0.0669634013700864,0.766230783120635
"ECB_01237",1609.8242913007,-0.0361774551793322,0.108369044766325,0.177311250140994,0.910180497434625
"ECB_01238",1012.624964218,-0.0196538361758555,0.102058253733176,0.438287392557816,0.969659984802863
"ECB_01239",14.1325925601299,0.0119049995662622,0.109505333064906,0.516494719919673,NA
"ECB_01240",173.496986797288,0.0508204351745695,0.0958273100884919,0.176186575094817,0.909747034263017
"ECB_01241",366.313726436694,-0.0103881402112103,0.0916732431307529,0.781546900264004,0.99952539188783
"ECB_01245",481.534801312573,-0.00479957104658587,0.0939470737908321,0.888614177713771,0.99952539188783
"ECB_01246",423.419090900059,-0.015944479671789,0.0905876729102183,0.682189185031118,0.99952539188783
"ECB_01247",285.676576262577,0.0131052141332071,0.0979377059035482,0.650342130631002,0.99952539188783
"ECB_01248",598.959486204895,-0.0191261692954773,0.0917505430209464,0.612447056306876,0.99952539188783
"ECB_01249",179.020441179341,0.0243781471856723,0.0960359266749216,0.459841539682232,0.972045213505148
"ECB_01250",1750.96732666828,-0.0435651837253429,0.0920402221470608,0.271163149202743,0.94619320319634
"ECB_01251",1054.73456044161,-0.0421896097019339,0.0880609571947789,0.323796519553717,0.955406859395179
"ECB_01253",3658.8872798576,0.00230729857233468,0.0978440388419399,0.934788649785508,0.99952539188783
"ECB_01254",405.067631144366,0.0020945331609354,0.0846191384007698,0.962253264229188,0.99952539188783
"ECB_01255",116.042421305503,0.0515209193894728,0.10068756551179,0.136518118609732,0.895641596333546
"ECB_01256",135.495615901995,0.0245779963762597,0.0976862669913691,0.428514722056579,0.969659984802863
"ECB_01257",331.380658384395,0.102631558605864,0.0971024801028584,0.0250473906548031,0.617224724184618
"ECB_01258",180.456971294765,-0.0186750163438424,0.100184423121568,0.489194230677549,0.980189148309765
"ECB_01259",55.7647136013125,-0.0200691239109784,0.10286172276104,0.418082610906149,0.969659984802863
"ECB_01260",72.7352987978314,-0.0104825036330699,0.102560406756622,0.643190493801597,0.99952539188783
"ECB_01261",374.694980417643,-0.0224631433958935,0.0878117945780467,0.592531121262135,0.99952539188783
"ECB_01262",405.667672674282,-0.0458601485085647,0.0960007560484525,0.209693576635195,0.926834226716317
"ECB_01263",1936.84115818908,-0.0290659735233146,0.0966459272483179,0.378454647777596,0.968376451742243
"ECB_01264",1373.39634100317,-0.036155630291637,0.0950130648193249,0.313110573637785,0.949827828275343
"ECB_01265",2399.61714381728,-0.0187411216581116,0.0874275380739605,0.656958893637577,0.99952539188783
"ECB_01266",18.6039388608437,-0.00940795931824224,0.105512779333928,0.635218293389562,NA
"ECB_01267",87.8267509009617,0.0536680488805615,0.100818372619337,0.125683248600812,0.890060575955752
"ECB_01268",214.811021794693,-0.0359321437571009,0.0941140607107527,0.327703138580865,0.955406859395179
"ECB_01269",102.629980582652,-6.26933366091305e-05,0.0948847904340303,0.998476275746134,0.99952539188783
"ECB_01270",86.3316381141226,0.061505237162652,0.107934406619853,0.0731246549155171,0.766230783120635
"ECB_01271",233.891104800203,0.00497626722075073,0.0959147188690974,0.873808497850901,0.99952539188783
"ECB_01272",46.256614582844,-0.00817949042583537,0.0993538248679975,0.755494907285539,0.99952539188783
"ECB_01273",391.661317304355,0.0322583276151513,0.0944913853505274,0.367990201536338,0.965532046053961
"ECB_01274",1555.06486713175,0.0177013296604752,0.096289472028791,0.577563836835421,0.996355144819671
"ECB_01275",360.630133922429,0.0401485622759435,0.100397204704383,0.209750561119933,0.926834226716317
"ECB_01276",771.533011885865,0.0869312448004289,0.102312037589549,0.0374375538845613,0.667489563671208
"ECB_01277",1182.41914725449,0.00712227922148454,0.0959485983785083,0.820401385336688,0.99952539188783
"ECB_01278",1018.38020928767,-0.0107382058931814,0.0993470117461712,0.686453879209634,0.99952539188783
"ECB_01279",1017.32096951141,-0.0193783502690634,0.0971904831061417,0.529266325062565,0.987116383289788
"ECB_01280",141.884397866671,0.0403798406840377,0.0981733433047886,0.231305380875159,0.930507320793104
"ECB_01281",479.33362269649,-0.373041593169468,0.540463714461868,0.000755419742193236,0.0915870895435079
"ECB_01282",127.545952395742,-0.313854828505556,0.527125582342888,0.00120031581429763,0.121271907771204
"ECB_01283",91.6343613762425,-0.156406005609915,0.35966621327295,0.00449361870523138,0.266295108379333
"ECB_01284",60.3719992166393,-0.149094780569062,0.321795849951459,0.00456857328793313,0.266295108379333
"ECB_01285",88.6493844034147,-0.0198272408666411,0.111792219191808,0.326291260523313,0.955406859395179
"ECB_01286",9.29159490624701,0.0145510583520858,0.116357036897298,0.397100728959661,NA
"ECB_01290",23.9307117979851,-0.00684655377878533,0.103864049933794,0.739966164346763,NA
"ECB_01291",9.74289279312047,-0.000604559159076962,0.106539495850208,0.972848630259921,NA
"ECB_01292",14.9357643286476,0.0299455686485944,0.114234838182669,0.194334257842302,NA
"ECB_01293",25.31777068801,-0.000786539006626711,0.101665062628199,0.972099438786258,NA
"ECB_01295",36.6766698554648,-0.00412200231994459,0.115511529526438,0.774543074834604,0.99952539188783
"ECB_01297",34.882650356171,0.0616934053212862,0.155571634129025,0.0362173105712416,0.658176511045842
"ECB_01298",130.9492188696,-0.0049638401049374,0.0935944848000524,0.886487410405195,0.99952539188783
"ECB_01299",69.3959194129108,0.0114007149821322,0.100199191918308,0.655528580197778,0.99952539188783
"ECB_01300",609.811044630715,0.121617531058914,0.0953050359203279,0.0125159215170778,0.446303036685446
"ECB_01301",4075.67852525356,-0.0619329285735629,0.101911372969801,0.0896828309241317,0.790199594566986
"ECB_01302",373.164285281073,0.0370759636916443,0.0993114433891813,0.247831606139181,0.934661969661759
"ECB_01303",127.922592835044,0.0682185248143409,0.105677973694299,0.0629344694332568,0.766230783120635
"ECB_01305",62.9347612766239,-0.0306867515917501,0.0982001289774029,0.332612636684022,0.95733972841714
"ECB_01306",77.6958206574921,-0.012855515445755,0.0981771474486107,0.652377612192719,0.99952539188783
"ECB_01307",266.876524421394,-0.00287475282887121,0.100203853631239,0.906884838063142,0.99952539188783
"ECB_01308",36.6135302364117,0.0011437277568325,0.104445205702934,0.953086989390682,0.99952539188783
"ECB_01309",1619.63396547618,0.0102961093661064,0.098347662580815,0.712871189625177,0.99952539188783
"ECB_01310",1525.17694913313,-0.0262547764079807,0.0990299141719458,0.37987449723574,0.968376451742243
"ECB_01311",2555.57678542031,-1.60365736141694e-05,0.0895020664369718,0.999678904401243,0.999678904401243
"ECB_01312",169.850966391341,0.0563154623583487,0.0972635368306847,0.134608464676303,0.895352269597081
"ECB_01313",58.6778373011351,-0.00138891136186717,0.0988978307479664,0.95821333347678,0.99952539188783
"ECB_01314",39.467123906341,0.00806615542193919,0.102756058442561,0.713219808225269,0.99952539188783
