"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_00610",835.446396667294,0.390946846007028,0.228119710222287,0.0449283733573859,0.117901609580264
"ECB_00611",3017.53751946459,0.305180109481876,0.153927545223192,0.0306625847698646,0.0882461188695258
"ECB_00612",30.4389698582621,-0.250448920320391,0.307598464267084,0.280161038029592,0.445926949325538
"ECB_00615",41.8760071323646,0.00469190254532137,0.335431515955219,0.98416927473407,0.991165830971645
"ECB_00616",29.2864182359176,0.201808208097257,0.347185152415729,0.402839926019234,0.577244830940821
"ECB_00617",93.4879103266668,-0.78330565066103,0.461110249559268,0.00738287975132843,0.0286010320945058
"ECB_00620",7.71902660880364,0.115866366379274,0.434759688457516,0.626468934352622,0.772007201855465
"ECB_00621",937.745644798283,-0.0289164823256732,0.23420959021042,0.883095210798789,0.93676913578277
"ECB_00622",843.079665674226,-0.107474900545707,0.246885731380428,0.598017856836044,0.74652695177602
"ECB_00623",5363.31868446831,-0.352322427311714,0.342886518314771,0.149813240914924,0.28707187196268
"ECB_00624",91.7966404025444,-0.30100126969995,0.298669226720123,0.18956078126829,0.340609932801192
"ECB_00625",268.221288967177,-0.277991051110413,0.243373504340867,0.170058241188636,0.314767228261295
"ECB_00626",376.347724974233,-0.241592897179913,0.213159677641421,0.188461871263902,0.339122848963355
"ECB_00627",151.217317014729,0.223023099040913,0.203053062619815,0.207099565964582,0.363247601668467
"ECB_00628",1308.4287035857,0.19101718524459,0.188466642653469,0.25087483713269,0.413166727820637
"ECB_00629",803.526753754454,0.754896944815275,0.202262887005516,2.981378769503e-05,0.000330774271764386
"ECB_00630",680.432140879262,0.221838475195388,0.23087394697257,0.254894106911788,0.417457706563313
"ECB_00631",3737.80703886001,0.0871098185616191,0.218974890105439,0.641842631226116,0.780746026554513
"ECB_00632",444.920499497011,-0.251379486624906,0.149451411831324,0.0662977779577963,0.157634089091152
"ECB_00633",723.022517327046,-0.39737666166629,0.163584266661885,0.00818707417397711,0.0312642852875908
"ECB_00634",835.460773918321,-0.706073559056341,0.190751778042326,4.38507853357967e-05,0.000459505448857691
"ECB_00635",252.280021611355,-0.500941640977029,0.373363250440989,0.0516311040152668,0.130472730639729
"ECB_00636",2374.48872097111,-0.579582411884562,0.356056320990734,0.0232689819379374,0.0708758255186448
"ECB_00637",1983.20829949855,0.214166102148576,0.160666803154113,0.140885209951258,0.273700587219403
"ECB_00638",23.1026176147963,-0.404970301286432,0.391390477566423,0.114410979439421,0.236647089298306
"ECB_00640",776.508220845114,-0.533150879043863,0.142207968167239,7.53862768889092e-05,0.000728604480240746
"ECB_00641",694.24722752964,0.0466585048455076,0.125059467565035,0.688979363945057,0.814051149343625
"ECB_00642",27.3687070600896,0.225845559440375,0.288642696951511,0.314326092618505,0.484291592436592
"ECB_00643",188.701308523037,-0.186199295489303,0.17229359394601,0.227591895860534,0.385487628490064
"ECB_00644",568.513944964145,0.299952688578163,0.14880722735322,0.0286169462641236,0.0835775299769966
"ECB_00645",2756.46486808691,-0.0636944202434139,0.141840099218483,0.625498061811039,0.771077492370611
"ECB_00646",17.6594132856212,0.755579658907226,0.477974498694942,0.0102839938310746,0.0370105344208537
"ECB_00647",16.3617034763863,0.885991325025854,0.713168743042765,0.0104503469878892,0.037429609555477
"ECB_00648",38.8969750173885,-0.500537547537132,0.271809126446461,0.0233488106743134,0.0708971984037857
"ECB_00649",16.6759031794094,-0.0563508660690339,0.310980292667884,0.807143303898157,0.893384707679483
"ECB_00651",50.3337394211924,-0.0334407543339687,0.298269826284272,0.882743026748264,0.93676913578277
"ECB_00652",222.675741474295,-0.220571439160039,0.218265838230516,0.237997250972277,0.398897369264446
"ECB_00653",21.5034613752713,0.151581490570209,0.310787030407033,0.51273780491181,0.677878218672893
"ECB_00654",30.5207035265266,-0.671855448700037,0.30755092091896,0.00504914331630474,0.0214188771902068
"ECB_00655",13.9892517445983,-0.132796979125574,0.348216046578521,0.579735596995789,0.733471150045279
"ECB_00657",232.787307012689,-0.419465700648568,0.203085984568149,0.0192744189570616,0.0610465127440718
"ECB_00658",57.4630252264664,-0.197978430068309,0.263891274623934,0.352677128860545,0.52565152354016
"ECB_00659",16.0571608840804,-2.18241372189884,0.431115793159172,5.15232537903411e-09,1.45272332115623e-07
"ECB_00660",18.3264037700215,-0.581200149190136,0.369690680168463,0.025103032877598,0.0751887965583008
"ECB_00661",11.9693554817288,-0.227173859320935,0.401079847952815,0.358012478171609,0.531307332346114
"ECB_00667",24.4477492464712,-0.0990892334809157,0.303012296109489,0.664701092488332,0.798441282763644
"ECB_00668",115.81230946801,0.0450468574401901,0.209709509415566,0.803798250554027,0.892201265038599
"ECB_00669",43.4858773837565,-0.107420441076424,0.23971501087474,0.590871537254233,0.741944516063695
"ECB_00670",521.459990642719,-0.207954910298409,0.165061827801871,0.162347832919217,0.304706893617148
"ECB_00671",337.223455242884,-0.225417317565676,0.189840919702365,0.178330586764852,0.325289574547753
"ECB_00672",910.796515147359,-0.258971941740661,0.173933846166878,0.0969269408462408,0.2102232667284
"ECB_00673",767.502696018819,-0.00762993871800578,0.214006483436907,0.966954108564349,0.983209844662774
"ECB_00674",220.659470026012,-0.646193170613069,0.212506142175209,0.000584305516862828,0.00379090949521731
"ECB_00675",138.255255763521,0.111478899043869,0.275099649967303,0.608862045047245,0.757542358635424
"ECB_00676",7.89398406989572,-0.138164078001798,0.37724010056472,0.568998410517707,0.72625733132791
"ECB_00677",18.628069205292,-0.15683021424054,0.433928029945588,0.514982958905073,0.679277557472397
"ECB_00678",53.6402652805698,-0.0136305208468072,0.399507232533292,0.954587179319029,0.975769206122101
"ECB_00680",10556.2233373976,0.788136342210753,0.323762977333062,0.0014945627847728,0.00797241883769277
"ECB_00681",2151.36707830054,0.901882498820666,0.46685651067951,0.00270389838682053,0.0127864047296053
"ECB_00682",959.984607990445,1.27161577997451,0.458891970136005,6.48023595520908e-05,0.000648023595520908
"ECB_00683",7991.9962464351,1.39302478124971,0.47655648093395,2.90171141921679e-05,0.000323851720894732
"ECB_00684",3792.18871390456,2.20121598012023,0.388701605549909,2.39770855031915e-10,8.53712271067729e-09
"ECB_00685",17817.2548478518,1.920814729411,0.233890182365266,3.11954475724457e-18,2.33965856793343e-16
"ECB_00686",9814.56158236848,2.06560688627772,0.231605920108616,1.16639589517157e-20,1.15104858076142e-18
"ECB_00687",7304.98604502498,1.84896341770889,0.161454127684489,3.29027712009729e-32,7.25796423550872e-30
"ECB_00688",7998.94322612055,1.97766079883898,0.222914489248973,1.3617179025647e-20,1.27661053365441e-18
"ECB_00689",17.2587178882345,0.0592318734734625,0.316530506436508,0.798827619345865,0.888903137254301
"ECB_00690",21.4367703669651,-0.342603737600991,0.311787580430489,0.144891496278993,0.279291260827503
"ECB_00691",63.1553370754518,-0.313034603438036,0.200360965815207,0.0748872798614018,0.173029759384015
"ECB_00692",4999.11921805904,0.165069930561597,0.328068950262074,0.485167898816673,0.652470975755278
"ECB_00693",6024.89221127127,0.203612279370451,0.331597805499995,0.392355518480856,0.566716996647452
"ECB_00694",16.1866360354547,0.261373088655496,0.340346828437879,0.278990664719498,0.444630256140297
"ECB_00695",302.132196625272,0.438146964103146,0.25720874416486,0.0390416826932555,0.105958027768326
"ECB_00696",266.342153225904,0.00640424337803197,0.181458927095733,0.968382249815919,0.983619552069404
"ECB_00697",289.94888899749,0.182866017832753,0.195159650422257,0.285297138921266,0.452596563340221
"ECB_00698",141.736902088144,0.171261940689549,0.185909686676056,0.297746444513044,0.465850138020028
"ECB_00699",620.446732711645,0.317634560472137,0.145716638842944,0.0185036035685884,0.0592557757320293
"ECB_00700",5116.39791889281,0.265752328806813,0.156307985050653,0.0621986953557632,0.150772532374992
"ECB_00701",7525.7765356975,-0.0146291567374595,0.185296897357243,0.929083222469179,0.959773920513718
"ECB_00702",2768.59941541366,0.197178275788311,0.131446769635656,0.1051746648536,0.223205995020374
"ECB_00703",457.960358004872,-0.31293176509177,0.157139548218015,0.0295923323856573,0.0857968417687504
"ECB_00704",381.202297135932,-0.567892174286726,0.196639207295068,0.00131075096312441,0.00722104296306988
"ECB_00705",112.181155350533,-0.0603960208734051,0.21429534997975,0.743148183463667,0.850673286931853
"ECB_00707",3820.60430293381,0.207940510436889,0.19329757072358,0.220938527876019,0.37745762165607
"ECB_00708",3305.42734132116,-0.614945088598866,0.175799770600033,0.00014356403166311,0.00122078258216931
"ECB_00709",635.503195691561,-0.0337894207507421,0.143793862303107,0.798281109791392,0.88882249457177
"ECB_00710",510.538262638693,-0.0635328570020942,0.19203996471535,0.707191335810922,0.827446960777209
"ECB_00711",403.587052365159,0.223580423287015,0.226731799941995,0.24497787922981,0.4063100606421
"ECB_00712",536.854941430809,-0.092270101194,0.209438384930072,0.61032428897368,0.758788796577398
"ECB_00713",1472.84867832638,1.20603847942552,0.234988384929285,2.58102903754533e-09,7.68163404031349e-08
"ECB_00714",263.915328753533,0.536695563273864,0.187135748442491,0.00156419844391129,0.00822685016082376
"ECB_00715",77.9383943211054,-0.0340778306648981,0.245464135562024,0.866703707912283,0.929575432828611
"ECB_00716",517.418199047472,-1.33461318379352,0.151977075786107,6.26297520273062e-21,6.34761000276752e-19
"ECB_00717",141.004379483814,-0.519455545988928,0.248745214538463,0.0128908596273525,0.044176793697873
"ECB_00718",169.210423700965,-0.316492092865277,0.217749076561136,0.0912497728464759,0.201642102636585
"ECB_00719",81.4884204529008,0.821855241542358,0.216411953427749,1.54503904477858e-05,0.000188113520062328
"ECB_00720",1111.13546780893,-0.311721300874438,0.165624211403805,0.0382036420043101,0.1043435233184
"ECB_00721",20.5669284926433,0.298117332593448,0.320621937983137,0.208474861271802,0.364806686779868
"ECB_00723",9.92461459316388,-0.133368592609123,0.36478340205364,0.58111893272664,0.733489060156479
"ECB_00724",35.0324147960209,0.718671618505477,0.43462641960849,0.0109168567783598,0.0386574248525487
"ECB_00725",331.037103705786,1.03171327738523,0.24606564464236,7.47872203148545e-07,1.36805890819856e-05
"ECB_00726",92.2608871220468,0.543770599143089,0.21175059915644,0.00359152408859667,0.0159765306432236
"ECB_00727",7.94276779185321,-0.0762238690327579,0.391735757185606,0.751574854051617,0.856137819773257
"ECB_00733",95.1559481236856,0.137508295000501,0.432911323314444,0.566137881524118,0.724084943968432
"ECB_00734",15.5025410532497,-0.349572546637226,0.4107399383746,0.171239391322151,0.315909256140697
"ECB_00735",11.3950454960048,-0.373141673887856,0.42390897144665,0.148430044078573,0.284712360764527
"ECB_00737",52.2234189055104,0.294629651481922,0.356590816287767,0.230656154917688,0.389271188542452
"ECB_00738",19.0564458196757,-0.323562631978845,0.295684227296137,0.15699102941052,0.297331495095682
"ECB_00739",207.8357532524,-0.00646832386771836,0.364402371916142,0.978488339552562,0.988325006327141
"ECB_00740",142.278576239849,-0.0304027585230881,0.260790075222801,0.885432094411079,0.937024500375826
"ECB_00741",120.408677191178,0.249427675889503,0.390727544219346,NA,NA
"ECB_00742",48.9348518696735,0.476400972720654,0.373965017825682,0.0632984517404677,0.152648999374118
"ECB_00743",61.9022957538871,0.834395415408983,0.368585966740617,0.0017616554727166,0.00900028340965565
"ECB_00744",80.6861203238573,0.51968480948891,0.326801258759575,0.0333493362008625,0.0938888969618875
"ECB_00745",48.9805532584301,0.186954965832405,0.290309884904336,0.405468766859708,0.580125095659636
"ECB_00746",960.135446447916,-0.590549155080949,0.161110807971309,8.51058324292699e-05,0.000801876561833573
"ECB_00747",216.395929027535,0.180740699512435,0.194341293656291,0.28928598223645,0.456383017832011
"ECB_00748",720.498201490001,0.441321046141373,0.14990502274991,0.00164399983624836,0.0085387803129243
"ECB_00749",436.535650252347,-1.38299808852758,0.242722455317383,5.53422660440285e-11,2.20780316665007e-09
"ECB_00750",286.26406995193,-0.490826792238173,0.257361653277919,0.0213101694504605,0.0663348521522987
"ECB_00751",82.0759296624905,-0.760811784036743,0.25145907843315,0.000334224431701503,0.00239644669002034
"ECB_00752",121.511762811739,-0.556468563160669,0.280128260573186,0.0136349744497834,0.0460226410321221
"ECB_00753",2090.31577358576,-0.564081216013108,0.204845341703832,0.00197610948873309,0.00984118271281419
"ECB_00754",26.973579761996,1.12014359580466,0.652711622736789,0.00204127753806687,0.0101253846134269
"ECB_00755",25.0366995548722,-0.408877882208405,0.393794030294306,0.111767993963289,0.233628749923263
"ECB_00756",49.540353164946,-0.324407954844593,0.256404977995352,0.122909540763445,0.249545629595516
"ECB_00757",34.3487834044109,-0.125443333267271,0.258154162122537,0.549942539728886,0.708973315100033
"ECB_00758",164.858164470985,-2.41522173289117,0.60264072762234,5.61278794020757e-07,1.0576861696371e-05
"ECB_00759",88.4754434879857,0.061750853055572,0.202352986555688,0.726203783908713,0.840254301035999
"ECB_00760",90.5662016526179,-0.087597157124535,0.216166515330376,0.636733393328051,0.777311747189111
"ECB_00761",299.324505906969,-0.237792919154064,0.172912767288413,0.125106481236889,0.252366489853865
"ECB_00762",339.157395291874,-0.310899557817808,0.249259365358005,0.131724067957744,0.260908345832956
"ECB_00763",156.291273209847,-0.540926040725966,0.302566429123721,0.0215424141553206,0.0668742161278577
"ECB_00764",1139.10179858141,0.705354301721489,0.214182298001061,0.000191019339528596,0.00154379854144878
"ECB_00765",14.9441521899073,0.0269632761545319,0.352071026141496,0.910151843970005,0.951510848867444
"ECB_00766",418.30252599769,0.232755634076882,0.226521568799382,0.22594709698421,0.383741672867204
"ECB_00767",833.671770490704,-0.304001830630069,0.212007030099429,0.0975898316580182,0.210929030961134
"ECB_00768",2484.3646681009,0.369111363931154,0.204840790620718,0.0398840887867258,0.107523603846313
"ECB_00769",90.6123198051276,-0.160748384012644,0.20515730310612,0.366709616122451,0.541423258284428
"ECB_00770",23.6337581648479,-0.282580221877575,0.296058351302865,0.215499223516735,0.37166792632527
"ECB_00771",118.128654285388,-0.0461950554605329,0.304980236658769,0.840115311297907,0.913195090173735
"ECB_00772",259.748898580554,-0.183721231275733,0.331520601954542,0.439444788345479,0.610792422644754
"ECB_00774",98.2182646923487,0.552155903541826,0.193531351506407,0.00154594060800913,0.00814224337083462
"ECB_00775",50.5530297381977,-0.503631517448576,0.351102398502697,0.0453041401318418,0.118638635121792
"ECB_00776",704.931467956142,-0.00639999566917032,0.212614359388321,0.972141740763316,0.984746495910976
"ECB_00777",588.630613578749,-0.0675800638124473,0.197402917536618,0.695910130969717,0.818076172770043
"ECB_00778",2797.58318670391,-0.460829618297063,0.288388101868676,0.0431245364447842,0.114045847438604
"ECB_00779",348.778036197613,-0.0490880152882015,0.305222315758561,0.830313733240357,0.907512824147869
"ECB_00780",71.5282715896264,0.00280231877925064,0.225427423443178,0.988317524394634,0.991857924348645
"ECB_00781",5444.15060846379,-0.00448551064512749,0.203459624111949,0.979801005673341,0.988499803948084
"ECB_00782",95.8426834194682,-0.0224305832936333,0.229675734857125,0.907933835933295,0.949721585704284
"ECB_00784",39.394529051884,0.416358772372107,0.278462584384097,0.0614172756361924,0.149435035426014
"ECB_00785",86.2167143762324,-0.345667647039446,0.207698686787561,0.0564171586560437,0.138912898857626
"ECB_00786",365.259798991854,0.315875649626811,0.176607345294331,0.0466200726242994,0.121154034886433
"ECB_00787",556.621624212032,0.228021694141373,0.236552248862473,0.250153649584447,0.412341180633704
"ECB_00788",175.969578217473,0.176277752507438,0.184446177050578,0.280679346208859,0.446183784774575
"ECB_00789",77.0849987323051,0.119245113968014,0.258391851956822,0.570020658028157,0.727314551754199
"ECB_00790",32.8603351402312,-0.241740564452242,0.27767518476863,0.271622515246568,0.436411496218778
"ECB_00791",22.5637546205905,0.0364527159989157,0.44349474426638,0.875725429355207,0.932516195908357
"ECB_00792",35.3416996491272,-0.0306071256778445,0.300318536298847,0.892939237658439,0.941292851834168
"ECB_00793",286.044879211189,0.0175012151390746,0.213853943999995,0.924250974207737,0.957442307535639
"ECB_00794",909.09700679758,-0.0298804653781819,0.186817599036714,0.856689798939076,0.923831033346813
"ECB_00795",1237.29700481195,-0.4157385487563,0.162086475478734,0.00539787502531046,0.0224164245237145
"ECB_00796",1639.50874740534,-0.520283477111929,0.1598265678127,0.00047647728374397,0.00321365074467606
"ECB_00797",1057.68809616767,-0.52470626279431,0.130202888694869,2.48806848912323e-05,0.000283594432650824
"ECB_00798",552.98485056254,-0.781142123873979,0.163769812669487,2.74203258436977e-07,5.63960499084239e-06
"ECB_00799",432.181872420427,-0.352106349451271,0.212975621721731,0.0567023481849417,0.139432003733463
"ECB_00800",13.3546479361777,-0.221566643734006,0.377677459466698,0.367323665890645,0.541455875428428
"ECB_00801",21.2122588028201,0.443989114629221,0.462283501130171,0.0964248628052758,0.209407647743318
"ECB_00802",180.90707957238,0.625404007174234,0.333814733627281,0.0120845623973038,0.0419991742260327
"ECB_00803",1084.32372902734,-0.662754525613345,0.222118867456101,0.000643569306287148,0.00411840426378294
"ECB_00804",65.4713541108911,-0.11750619221372,0.268289447067434,0.584288715406977,0.735839247055071
"ECB_00805",708.292971378824,-0.0724497690281267,0.200548851647324,0.679009290822064,0.807122788635729
"ECB_00806",604.718719693103,-0.193590072265307,0.192404540942502,0.252563538510809,0.415582829932222
"ECB_00807",292.362296065238,0.852615321879566,0.179934928371775,2.02274074906664e-07,4.35935506264363e-06
"ECB_00808",449.653396390521,0.542029456797653,0.192180067219647,0.00176844805113948,0.00902269413846675
"ECB_00809",82.6680900885983,0.246873410486939,0.235086342916296,0.211370354364984,0.36798460021759
"ECB_00810",38.0453452948429,0.157644294842586,0.248762874294754,0.441797847720492,0.613380943706717
"ECB_00811",155.326488780503,0.154917343648,0.247033007440498,0.447614704784581,0.617342825649938
"ECB_00812",180.051797876421,0.183073448047175,0.183976584192489,0.261562418040814,0.425350853275391
"ECB_00813",25.2480323480389,-0.511139571503496,0.277164472829565,0.022193115721538,0.0684409407530983
"ECB_00814",12.5336915552777,0.011512776639178,0.365423163366476,0.961732340034841,0.980026161720286
"ECB_00815",32.8751013107405,0.226779849105881,0.340288580560601,0.345758875941772,0.518496952071199
"ECB_00816",32.4072717359194,-0.726678274201987,0.308747024520842,0.00255403143058896,0.0122947597749789
"ECB_00817",57.514056204034,0.216646023597394,0.277498551825027,0.323832688345687,0.494628650499838
"ECB_00825",16.8159742131872,0.81269995163782,0.483821900848028,0.00666954457697988,0.0263826921557749
"ECB_00828",221.204811485879,-0.615852426669455,0.306261955097382,0.00972612422543207,0.0356181307083694
"ECB_00830",259.046160650672,0.213034306872164,0.27593540358221,0.330339432867791,0.501209541033175
"ECB_00831",723.786354524554,-0.0704973930051877,0.318793055000655,0.762291786803674,0.86340958108195
"ECB_00832",18.6521516461386,2.0744901091638,0.499926305458883,2.56661571470479e-07,5.31757399455413e-06
"ECB_00833",53.9200508881429,2.3760707551961,0.415940730321679,2.25494120638513e-10,8.13079761917717e-09
"ECB_00834",107.249865683614,5.40574963328323,0.485078747049463,8.7305337874543e-30,1.55902389061684e-27
"ECB_00835",10.5749490307334,5.07452487248044,1.16919477154183,3.21377045625123e-07,6.44472685077118e-06
"ECB_00836",12.2818131460417,2.96651236030055,0.85990137964931,3.96555669316181e-06,5.87780142267066e-05
"ECB_00838",16.1602527412893,3.11204992585364,0.686313621235814,7.85195788196072e-08,1.84030262858454e-06
"ECB_00839",9.93470191779491,1.65377913935321,0.960656470702629,0.000774826054859078,0.00477894359493675
"ECB_00840",73.0809737304384,0.203415687442847,0.292924791971687,0.367923156392452,0.541913525715512
"ECB_00841",27.9532975089936,3.33571297952775,0.540858401111947,1.37731455890769e-11,5.93670068494694e-10
"ECB_00842",10.0254619873821,2.78254731053907,1.06149089215296,4.10167442543582e-05,0.000438213079640579
"ECB_00843",39.68952261781,3.04205703396809,0.461810058186585,1.04031234263473e-12,5.41829345122256e-11
"ECB_00844",26.1008899168456,2.39975991142196,0.728497100569437,6.32514286579883e-06,9.01873982765993e-05
"ECB_00845",94.6174243527088,1.82236260600723,0.329210829720907,2.18571381293779e-10,7.95769592089e-09
"ECB_00846",38.0261421218712,1.06298250895875,0.343739074574742,4.7665935689248e-05,0.000492416691004628
"ECB_00847",16.4035088436858,0.481658367703857,0.43013971638101,0.0710908612043766,0.166307379610987
"ECB_00848",16.0112121607945,-0.306222081779612,0.332436081840149,0.203160578770779,0.358181556365972
"ECB_00851",11.2186779226328,0.375986077908614,0.366910119156552,0.133943459381492,0.26380670834065
"ECB_00852",229.571947590222,0.364386459433464,0.208883519307788,0.0455745735254742,0.119081770515229
"ECB_00853",18.453010526901,0.900753023862511,0.488531650819598,0.00328329452116299,0.0149967776545203
"ECB_00854",9.36200741657564,-0.264834163422699,0.415757778154074,0.289020469711307,0.456320807932744
"ECB_00855",313.670094685427,0.0469284964723639,0.138138973081462,0.712874068536398,0.832019220980857
"ECB_00856",699.942993720468,0.0883615344601017,0.127150461343472,0.454557131832682,0.622567291589685
"ECB_00857",575.10485051786,-0.0836347459025597,0.156973475435676,0.557596945419122,0.715601829336656
"ECB_00858",224.869374650186,-0.506490703476065,0.187929750093558,0.00288205398581658,0.0134927621058829
"ECB_00859",492.927310680913,-0.261576486076175,0.196850982235717,0.129940272847922,0.258639078120864
"ECB_00860",308.173930606037,-0.0728216123325141,0.148521620709703,0.592070405863069,0.742066852268218
"ECB_00861",171.522587548184,-0.285267814770374,0.209197959090866,0.11587298420129,0.238880533675006
"ECB_00862",151.987509063518,-0.0747945995550249,0.17695347058785,0.636096734468398,0.777311747189111
"ECB_00863",71.6320680872153,0.0673084458019404,0.20016147180042,0.700229257241904,0.821865325401296
"ECB_00864",105.835687444052,0.424333461342319,0.238606339293724,0.0354248349471486,0.0981841323368864
"ECB_00865",1180.40611511135,-1.16647621960904,0.352907435630744,1.37482249328663e-05,0.000171852811660829
"ECB_00866",291.777987948919,-0.213830741369756,0.13160672973842,0.0795102766253982,0.181364682083481
"ECB_00867",479.471749151858,-0.552338879261761,0.238881947580812,0.00668899384407094,0.0264317459591844
"ECB_00868",669.218331957052,-0.102895238160615,0.102653970930201,0.288783568557535,0.456166125564766
"ECB_00869",398.075142792501,-0.132169058802984,0.136468610362426,0.293365950159699,0.460880734436058
"ECB_00870",127.073126891819,-0.191250813261199,0.211861662348899,0.295001208872678,0.46306175524175
"ECB_00871",220.355486416256,-0.475202783167662,0.179918875262362,0.00370855289590311,0.0163805339925049
"ECB_00872",383.851162874952,0.129227079384162,0.145579784469581,0.3322444112631,0.503400623125909
"ECB_00873",96.7086496627177,-0.0222561121681397,0.172205770304341,0.885560263001604,0.937024500375826
"ECB_00874",343.591622443841,0.144600039880422,0.133795832903318,0.241809063194011,0.403194302791259
"ECB_00875",697.165939571574,0.0329368149148501,0.156473460001488,0.817099684917292,0.898833622305616
"ECB_00876",298.890983051728,-0.216647740514062,0.162545901848296,0.140340417115341,0.273532517766387
"ECB_00877",31.9318203977089,-0.515072672791937,0.26949817520656,0.0191084814937441,0.0606233549928429
"ECB_00878",19.0071822226818,-0.478257725185362,0.381540073196698,0.0640806493023084,0.153744360130298
"ECB_00879",97.4819749367135,0.181240182880547,0.260817792057499,0.3912239389737,0.566006856154079
"ECB_00880",120.048902767438,-0.050558118744981,0.202590323952532,0.774565143831944,0.872538673315103
"ECB_00881",155.54809511956,-0.176077203362597,0.266470685852592,0.41096559410891,0.584865646265052
"ECB_00882",986.712220211538,0.433539073285596,0.163740202620171,0.00408421657293256,0.0178090838936013
"ECB_00883",126.40714626343,-0.0978272588510417,0.197721458005876,0.571863239830854,0.728673852995481
"ECB_00884",171.18860113444,-0.24565072418572,0.170536242673098,0.109083380240201,0.229939671669901
"ECB_00885",93.9942334373997,-0.864679386589635,0.605657841493935,0.00836284064340088,0.0318059355098918
"ECB_00886",58.603053558689,-0.0609172153422882,0.204044582980743,0.731444569813797,0.84239349205508
"ECB_00887",5813.8072941285,-0.669143540125548,0.177770703865905,4.149814015651e-05,0.000440844265118732
"ECB_00888",533.738809580875,0.302321869141724,0.204805417294232,0.0906089708999541,0.200704935288972
"ECB_00889",165.902289650424,-0.228472103400739,0.194550403022631,0.181180655941386,0.3290205616369
"ECB_00890",526.939578961579,0.0214751139909853,0.164576188931263,0.88523630023592,0.937024500375826
"ECB_00891",473.308544346305,-0.207917820598977,0.193957375676579,0.222265191777105,0.378861122347339
"ECB_00892",1143.43539453344,0.626834094655536,0.150215317900429,9.41097440224368e-06,0.000124264626790189
"ECB_00893",1815.85134614979,-0.169048871151608,0.18852244540329,0.30959547415287,0.478164344346483
"ECB_00894",2658.09060256254,0.199946173624782,0.198117781414893,0.248500942305065,0.410881187673718
"ECB_00895",675.067608528075,0.225146516876728,0.152886349679836,0.106219980685086,0.225169546392917
"ECB_00896",527.827979479791,0.251071848419335,0.119328946771701,0.0249994352465677,0.0749983057397031
"ECB_00897",2198.55031525315,-0.221552983719411,0.126117241705677,0.0591820421555046,0.144675787537902
"ECB_00898",234.404650082951,0.0430383862823561,0.175666215295442,0.784262781795242,0.879432067351334
"ECB_00899",55.0956903519315,-0.899013290549283,0.279663314460347,7.9272296115074e-05,0.000760284169901605
"ECB_00900",114.694580370449,-1.15865810820034,0.234212368107551,8.92294867861961e-09,2.49709384662862e-07
"ECB_00901",31.8955389667061,-0.146341335371094,0.238754478318624,0.462793290353477,0.631541062163588
"ECB_00902",290.6511874695,-0.00407444176499133,0.335099122697956,0.986248851892316,0.991857924348645
"ECB_00903",17.2644507482836,-0.0829864633925375,0.31588945132817,0.721012556614513,0.836941303095849
"ECB_00904",39.4697562049573,0.590453896536086,0.386442336291374,0.0254958746670194,0.0761828924313328
"ECB_00905",20.8135688315157,0.725546501168228,0.438469100406474,0.0105298380007921,0.0376424142068355
"ECB_00906",452.926133623188,0.198967402670463,0.156277542893232,0.160884782309476,0.302718481515572
"ECB_00907",13343.9771986888,-0.224922969879955,0.204389619697895,0.205622694573719,0.361672187922817
"ECB_00908",1658.23283553025,0.01603908137496,0.193493186049679,0.924943777080982,0.957767610241062
"ECB_00909",1102.75688936566,0.201570325721985,0.241304270265396,0.315761484070281,0.48568727041163
"ECB_00910",24.222123425882,-0.103374537041789,0.290664721656836,0.644812059940959,0.783045733412758
"ECB_00911",7518.71519540468,0.00473476806109106,0.202181351199574,0.97857353293138,0.988325006327141
"ECB_00912",1707.71529482655,0.219607195314439,0.200220935197243,0.209008867042343,0.365239028374097
"ECB_00913",33.6679423956214,-0.118549223749991,0.247061795057427,0.561058574882404,0.719551865871756
"ECB_00914",941.661499612334,0.410331024624394,0.208224079123843,0.0245849537601849,0.0738730581736326
"ECB_00915",39471.2516349712,0.558135346200684,0.196682197630042,0.00158180087519774,0.00829010972782672
"ECB_00916",926.993272410479,0.0326577735578563,0.209010705597603,0.856716956543161,0.923831033346813
"ECB_00917",49.5079201720618,-0.467279525898252,0.274478611363896,0.0349019512682658,0.0968781030762373
"ECB_00918",443.433542531194,0.219651032099396,0.153898108801741,0.117020554777438,0.240100003077653
"ECB_00919",258.321588927151,-0.112562667082869,0.173388590110174,0.468412286057558,0.636524964651583
"ECB_00920",66.0412672972835,0.0368625174483652,0.209787004954659,0.838956393233822,0.913195090173735
"ECB_00921",23.4715356749172,0.242085423656171,0.334124025017892,0.312105220054156,0.481643858108266
"ECB_00922",593.077873657504,0.106730683195434,0.186657058268227,0.518061846556056,0.681843249730022
"ECB_00923",249.219542501601,-0.00860020828581002,0.196566978685584,0.960217269640984,0.979059105144929
"ECB_00924",44.8437450653548,0.14703782927761,0.264666758987925,0.490282440268285,0.656628268216452
"ECB_00925",315.045010728055,-0.319038942715966,0.16991129119159,0.038016164199387,0.104058843611461
"ECB_00926",429.883354262298,-0.273818898406227,0.134247961769421,0.0282569910176002,0.0827195287400476
"ECB_00927",271.17710956385,-0.24851278274744,0.182784582762663,0.126201134738681,0.253911506479144
