"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_00046",9.71501404399961,0.327039843360161,0.437506767079281,0.169692595079539,0.357722631844605
"ECB_00047",17.0087884421348,0.0511636678911522,0.395301329271391,0.815738603145196,0.907581513251082
"ECB_00049",23.6686788720898,0.246804524515772,0.370424276873931,0.286484888314924,0.509742724246546
"ECB_00050",11.6107600342969,-0.0764903085146424,0.374770054455225,0.731628465750375,0.866220494827095
"ECB_00051",156.628627046194,-0.42719558612332,0.224660498480938,0.0236949848167525,0.0900412714845018
"ECB_00052",298.695527050828,0.298659903157235,0.229228802436349,0.116844549379728,0.282906577758635
"ECB_00053",340.682404438352,0.0440955075871727,0.232570363001809,0.817933069273518,0.908382602407085
"ECB_00054",144.547168010972,0.181938723386116,0.189910190872981,0.273939782900423,0.495381019510132
"ECB_00055",779.193847719355,0.0608443143460884,0.189785696885842,0.714543991893963,0.858709734783501
"ECB_00056",3781.53591682919,-0.811152239876844,1.13179502165464,NA,NA
"ECB_00057",2423.27564407384,-0.00823110210950215,0.194056583027026,0.961192361307942,0.981793065741834
"ECB_00058",2873.48753890872,0.128207670925059,0.141395347093484,0.327439312124424,0.552906879949634
"ECB_00059",175.067227302411,-0.0475392227632754,0.19122412787244,0.776299660682356,0.888919775690106
"ECB_00060",351.657981724149,1.84728929852729,0.329282163606312,8.47037294843407e-11,4.42929918761865e-09
"ECB_00061",568.095373604567,1.16945865496952,0.323532148642236,3.66129949390892e-06,7.0691244074703e-05
"ECB_00062",197.992596275067,-0.119122513217479,0.22527948833252,0.525758947850683,0.728018550444215
"ECB_00063",15.8985453230412,-0.056779160289826,0.359831585590914,0.799409442506596,0.898440761503682
"ECB_00064",35.4407584433765,-0.273092428890694,0.293506619697158,0.211384501515416,0.414944029304245
"ECB_00065",31.0296175552031,-0.257030929988439,0.361048588638735,0.266979816874471,0.488187960433406
"ECB_00066",90.8730741597344,-0.879171149543863,0.522064944667291,0.00369288851658641,0.0232503766972372
"ECB_00067",181.832603088096,-0.249061633875001,0.199144737358583,0.148419511442625,0.329286659152319
"ECB_00068",34.6705574148745,0.212190345895611,0.30225985032172,0.334667649576064,0.559513188567442
"ECB_00069",70.4588995664939,-0.164054166983998,0.242832282254775,0.40474091882428,0.632120047776345
"ECB_00070",50.5923892423101,-0.0711096544437802,0.262310522245539,0.728951471298655,0.864830391062281
"ECB_00071",155.219741718533,-0.0628648457036962,0.205372744081435,0.721325592536289,0.862155827269565
"ECB_00072",101.976285428511,-0.023695653237173,0.218094071687153,0.897382145545696,0.945886731151988
"ECB_00073",2444.85955574313,-0.312068819686854,0.264073062755486,0.133217700133953,0.3080863888233
"ECB_00074",4573.58082569788,-0.314083525242873,0.262852879226938,0.129778244819946,0.302327862531356
"ECB_00075",1980.14074755659,-0.492879317764346,0.217617588489442,0.00782374895571194,0.0407419292092053
"ECB_00076",887.26568148418,-1.73629555867922,0.225363619272235,6.14359060729932e-17,5.37921363639115e-15
"ECB_00077",16.3294466643856,-0.0641230708545834,0.41519862469582,0.766399098556419,0.882953673826475
"ECB_00078",38.0818166433958,0.179196309053075,0.346103046330385,0.429461500608826,0.655155003967679
"ECB_00079",3425.30135788978,0.163925466382497,0.164819960909553,0.27051336678076,0.49225849489104
"ECB_00080",414.785005011557,0.225464002638625,0.19023391586052,0.175711119256752,0.366511004987076
"ECB_00081",1028.32376872079,-0.10873682629399,0.220215142428982,0.556549872176203,0.7495514220948
"ECB_00082",637.567269628717,0.907317581661651,0.204878627314255,4.58444425184981e-07,1.13555477685622e-05
"ECB_00083",1015.62201295343,0.308632548298264,0.154821504675591,0.0288961250091312,0.103122190198463
"ECB_00084",111.75006593527,-0.075268034666781,0.208160581217414,0.672277055362777,0.830966222403433
"ECB_00085",455.828567721935,0.153064220285323,0.16295633347994,0.299120185008771,0.522592805827388
"ECB_00086",1771.17476439573,0.517766648142881,0.21234111837517,0.00451642253625093,0.026486496649509
"ECB_00087",1414.56193043957,0.379390894588758,0.19440402503094,0.0254137117187087,0.094403257274382
"ECB_00088",1355.9232564004,0.191543890626032,0.232792290377312,0.318220351968654,0.544043122072833
"ECB_00089",858.055204914524,0.541067661388441,0.255451790929549,0.00889452135315581,0.0452538822900428
"ECB_00090",631.731862791753,0.460085597348668,0.193702667824241,0.00675179101595733,0.0361600187412224
"ECB_00091",710.278398014622,0.3844143364745,0.194101540850115,0.0233951565456063,0.089514962017714
"ECB_00092",926.591051514081,0.584639621337994,0.203122651902919,0.00096203793236277,0.00803120358169807
"ECB_00093",647.763200884138,0.31730062039125,0.221333743755081,0.0881946530668136,0.232530020165654
"ECB_00094",277.956811840095,0.20948963892009,0.195432344358272,0.217618804351401,0.42277337377865
"ECB_00095",1176.76530191808,0.48819715442854,0.161305249728056,0.000898588794197502,0.00765426880125248
"ECB_00096",4430.40298518157,0.200261977572327,0.191080259547902,0.230648907482181,0.441705562904583
"ECB_00097",12150.0502031982,0.243871864738109,0.183587652916592,0.132294928407818,0.306894889374882
"ECB_00098",556.874528036426,0.304210768348462,0.216008724785537,0.0962854182350358,0.24650232750994
"ECB_00099",3565.00902975669,0.148709051211135,0.196059241062194,0.38267303900818,0.607660899142048
"ECB_00100",47.2341424249935,0.209640412716931,0.276091727938483,0.321591442709054,0.5478695845247
"ECB_00101",112.330609197759,0.0690062012714588,0.265390883009935,0.738149841046627,0.868750907014864
"ECB_00102",260.780002822186,0.169933718597183,0.180247234822623,0.287481399892844,0.510550693677621
"ECB_00103",159.120253949147,-0.0660338372791347,0.217698817994996,0.718963286166994,0.861246189124636
"ECB_00104",442.749977249559,0.0565251418851684,0.147751806419811,0.67778560912908,0.833975546584682
"ECB_00105",18.6176086558784,0.291184136217603,0.374632586713613,0.214401836670177,0.418276940702903
"ECB_00106",81.2940769506111,0.0285518960300471,0.305212590785415,0.895919440103835,0.945886731151988
"ECB_00108",407.925920877426,-0.190379907270456,0.198884099791202,0.268733553587769,0.489966987534116
"ECB_00109",512.483305474067,0.255516017665834,0.179995255734186,0.109287445745985,0.269637767518764
"ECB_00110",605.633277537822,-0.21109074635392,0.19872146397073,0.219819030881914,0.425948868384151
"ECB_00111",4707.06727449725,0.22164313839811,0.131945523281328,0.0718971105187431,0.20036463442122
"ECB_00112",1156.47588278001,0.0605853633752194,0.278073045414276,0.773971175820045,0.887603252196914
"ECB_00113",44191.7023351104,-0.304238269450146,0.227340783365667,0.108272997464563,0.267310056035461
"ECB_00114",31592.5834328256,-0.451913852709667,0.223643949990815,0.0165099368583163,0.0698425980579334
"ECB_00115",25717.3419397838,0.048293648310766,0.192979625420227,0.77434752387822,0.88776444196148
"ECB_00116",19.3765295500697,0.40453291306938,0.391147658281246,0.0969415351313229,0.247641908759502
"ECB_00117",27865.9553682168,0.536791918716133,0.253811446199894,0.0091437656968781,0.0461954615625527
"ECB_00118",127.011298484376,0.623669514671986,0.277861936068695,0.00438979011818572,0.0259052661363154
"ECB_00119",1050.59907266726,0.947421520408456,0.239508780048024,2.83699033866556e-06,5.6514648809925e-05
"ECB_00120",1158.12023868243,1.0984533071279,0.266174496952572,6.00564818410467e-07,1.4494400905868e-05
"ECB_00121",137.406499216338,-0.114484799393655,0.215002689510474,0.529233206445691,0.731752854303351
"ECB_00122",676.793842685842,-0.860049565276664,0.48475746458226,0.00340494218666351,0.0219138586885267
"ECB_00123",11497.3940777634,0.568098825398321,0.287477018008092,0.0105561004260901,0.0507905345577244
"ECB_00124",515.190854260753,-0.138623780506144,0.166878854504194,0.356429775805982,0.5816896861333
"ECB_00125",1616.89936120892,-0.250233037604345,0.132038936491389,0.0422613114319689,0.138119386475903
"ECB_00126",823.56988348629,-0.658483983263888,0.145418351517474,1.18222806601799e-06,2.64945754080817e-05
"ECB_00127",1015.31481512839,-0.890945904566906,0.157911188263374,9.42359594241516e-10,4.12556264223175e-08
"ECB_00128",255.087994742945,-1.13686596383869,0.49092690449008,0.000310809143411869,0.00330359683309217
"ECB_00129",77.2387325878508,-0.160626550474835,0.254553870352563,0.427279182704939,0.653532367768179
"ECB_00130",1200.21296822235,-0.811503088316695,0.186016401963388,1.10846936247374e-06,2.52932554528098e-05
"ECB_00131",44.4947798158647,-0.0563090040565926,0.302593498873294,0.796018851719539,0.897403307920518
"ECB_00132",910.036423258145,-0.229045643238125,0.200857074620686,0.186554976614503,0.381935555711584
"ECB_00133",1173.83793732523,0.431405241769284,0.227847549966807,0.0237001062526272,0.0900412714845018
"ECB_00134",23.1201547080531,-0.12885780010145,0.392257492741062,0.564183865242277,0.75646447743489
"ECB_00135",16.6149270726304,-0.189873224542063,0.428015095033735,0.395056125371312,0.621731664958762
"ECB_00138",21.7146761200117,0.155051586890876,0.421232477946388,0.482811643793721,0.696973420748145
"ECB_00140",10.9048578366456,-0.0955720710054998,0.408763077155649,0.662354027753628,0.825202817502452
"ECB_00141",73.020293338022,0.635588458822314,0.441621844603461,0.0177859288259319,0.0737489229401249
"ECB_00142",1023.40721207456,0.499355009720214,0.263933491347914,0.0176106026671599,0.0733450431878951
"ECB_00143",80.2632577071926,0.104687097444384,0.233133938602448,0.585378491083489,0.768801900299899
"ECB_00144",524.499915863359,-0.294571203719317,0.256518781987904,0.149236171232508,0.329628648075343
"ECB_00145",661.312956549041,-0.594224500610479,0.432278859020968,0.0241063427426804,0.0909422649561039
"ECB_00146",121.000735592324,-0.959700178704836,0.238930011414379,2.04768991491658e-06,4.2128702347874e-05
"ECB_00147",338.398391641556,-0.0757759865657158,0.161401538905883,0.604752398704764,0.781631576080823
"ECB_00148",851.098101880447,0.318288735570826,0.150056921952145,0.0207273633257459,0.0815449560307559
"ECB_00149",3674.47634353755,-0.921276404030034,0.210350145128588,5.26016690050593e-07,1.27771150841322e-05
"ECB_00150",412.722193072738,-0.487838864126169,0.273829070674135,0.0231002029907987,0.0890197177690453
"ECB_00151",214.208872252153,-0.200187945924695,0.275572419617782,0.343208732960459,0.56799159542687
"ECB_00152",805.21286203006,-0.0625601273626767,0.283175018672959,0.768580437525883,0.884586962870154
"ECB_00153",3464.62211615003,0.0611520641344712,0.175361378210385,0.69601792567095,0.846453521852849
"ECB_00154",190.284141351536,-0.0776029528042824,0.183901465270462,0.632749078760729,0.803203061879347
"ECB_00155",298.311356712297,-0.668457916953461,0.266232164115993,0.00179228844582799,0.013222351347435
"ECB_00156",63.4390855886733,-0.181574981618238,0.285432654391091,0.397102587871659,0.624247364820045
"ECB_00157",82.280900832769,0.661106511475281,0.288629695191799,0.00323083925669489,0.0210451726668793
"ECB_00158",1112.45706196855,0.142179545791597,0.191883330549375,0.396365140426058,0.623356204554765
"ECB_00159",381.086653092643,-0.443730482044638,0.215106445416258,0.0155115187789866,0.0665157952196861
"ECB_00160",2682.88503887402,-0.137318438480158,0.238777263219675,0.480902187803163,0.696383360414966
"ECB_00161",680.891623357469,0.0536758800992891,0.40531493405626,0.805229193851406,0.900947374398378
"ECB_00162",612.74459297506,-0.672480876804171,0.263155611169357,0.0015593143994425,0.0118659396333211
"ECB_00163",95.5446084816139,0.10056555301596,0.278479537281921,0.634151416235631,0.804267734623857
"ECB_00164",5034.80239965452,0.0142765809834064,0.216027792113953,0.937665929174858,0.968801378524517
"ECB_00165",1569.22244489067,0.023447841358568,0.181819377317254,0.884225668492236,0.939784758860031
"ECB_00166",2042.74884739234,-0.392700589283986,0.152618716163681,0.00498598961461786,0.0287917958574175
"ECB_00167",14848.8891650201,0.428485487818048,0.269178920550131,0.0429668946886068,0.13962897975959
"ECB_00168",10171.5336964132,0.332685242361772,0.226530662414713,0.078621949674711,0.213600536348031
"ECB_00169",1038.2513907074,0.359154137416802,0.246111722421344,0.0723144022515378,0.201081037279941
"ECB_00170",1740.8469271834,-0.0354363690813304,0.169422445699426,0.81603564731002,0.907643784969639
"ECB_00171",382.608517537839,0.241016420881877,0.208811081126804,0.176636657647024,0.367469815966404
"ECB_00172",759.979833691984,0.386306389153337,0.229842612687565,0.043594565425065,0.141109405629771
"ECB_00173",678.562231469195,0.0768466101014031,0.191311014095167,0.646068240199871,0.81434446747657
"ECB_00174",2516.69841719168,0.347792795732307,0.125585575370566,0.00320544164597454,0.0210154804864542
"ECB_00175",6991.61850352314,0.171273387520088,0.191094750093802,0.305352929745572,0.530772751843065
"ECB_00176",3045.4347756979,-0.0416328327359236,0.176772008255561,0.791556207327703,0.896139972835382
"ECB_00177",2762.01894367857,0.276711599366529,0.226945974443206,0.143322540462408,0.321719339099185
"ECB_00178",1167.76215900837,0.402462692940698,0.196141033758186,0.0186185775154528,0.075946851945482
"ECB_00179",2176.51101109419,0.402147727259807,0.218185000104497,0.0295808751200618,0.105167133925432
"ECB_00180",395.475727194251,-0.185196292451207,0.189890972499957,0.265398279762817,0.486714331859233
"ECB_00181",177.732578072212,0.393219977872071,0.2851715389194,0.0710079534430463,0.198917369578176
"ECB_00182",1859.82821827324,0.714153436975698,0.228308964322719,0.000229161478384577,0.00259877399433112
"ECB_00183",943.877500272211,0.561722045649354,0.222146307964458,0.00291700858775763,0.0194037762065503
"ECB_00184",266.953320954848,0.0312615157665142,0.179774222474123,0.844726382434829,0.922063951134937
"ECB_00185",126.743079468157,0.125122245690179,0.219824001945513,0.498181061823499,0.708327680425027
"ECB_00186",155.432220662795,0.457979687814442,0.209575003277608,0.0109787618416018,0.0521907049667054
"ECB_00187",414.114549054759,-0.37140442600554,0.158678463400373,0.0101004515338833,0.049288067472755
"ECB_00188",296.968482631735,-0.383655820322752,0.274614533049032,0.0721452435080358,0.200843675866786
"ECB_00189",217.629392232934,0.0728667179690014,0.180893217695099,0.649522821167142,0.816239459844556
"ECB_00190",43.3031076004631,0.0744838615943152,0.289680782764506,0.728574708300746,0.864780509694927
"ECB_00191",218.535999489518,0.0062981234682064,0.258494849947888,0.975316665258214,0.989325425622207
"ECB_00192",20.1125413994534,-0.0957798027736436,0.325601950523122,0.666709943005386,0.827890150202929
"ECB_00193",2263.96287138909,0.29135200486733,0.22312412649088,0.119207644678025,0.285688594661213
"ECB_00194",148.2863142989,-0.29009885819512,0.287657279484206,0.180956252043088,0.373315226817658
"ECB_00195",152.738997296113,-0.10672175821488,0.226092117903994,0.570618570945396,0.760757407793703
"ECB_00196",2760.33733449632,-0.115847516588911,0.224496362939987,0.536267075178746,0.736866808253706
"ECB_00197",588.75233564119,0.208497538256847,0.290764928171113,0.3355649466277,0.559770502460474
"ECB_00198",594.285727513299,0.844666344002304,0.56233137778573,0.00583748584954046,0.0321317751805845
"ECB_00199",410.391424760248,0.325650468240342,0.189285321550364,0.0498893749223526,0.155749167978986
"ECB_00200",104.224541205003,-0.125562207895859,0.236859229750565,0.517116901739362,0.720841584186164
"ECB_00201",132.154994669145,-0.0758673345138797,0.210163502002183,0.67189816751015,0.830966222403433
"ECB_00202",619.423201682165,-0.127776295651864,0.201120823335351,0.46164667728345,0.683752848140122
"ECB_00203",170.861737275348,-0.41894380352683,0.282036700071459,0.0535583721066575,0.163541987819599
"ECB_00204",1099.48283974564,1.1366367601089,0.238511877293216,2.48152502354143e-08,8.28511025565034e-07
"ECB_00205",132.031190193162,-0.0651473871105709,0.217581510842364,0.72248241686297,0.862711845341726
"ECB_00206",285.277880378325,0.0883821019544936,0.202232950895811,0.612103885736604,0.78722798288995
"ECB_00207",137.45469216071,0.504252123084327,0.267493015906827,0.0174448805750163,0.072896754012138
"ECB_00208",148.323850290203,-0.0805828820600377,0.236333490261517,0.677067440811268,0.833975546584682
"ECB_00209",35.373576873619,0.407936244242927,0.425100351801113,0.0981549567196782,0.249698251384857
"ECB_00212",133.137244845639,-0.00856186682691091,0.393633813271262,0.968838396620557,0.984528087254088
"ECB_00214",253.673390467112,0.0803537577701915,0.19892577065794,0.640829821826767,0.810454914067107
"ECB_00215",64.6788250027107,-0.406592201737413,0.301483009491405,0.0695889090929448,0.196698380431635
"ECB_00216",517.555096631801,-0.503818198845965,0.636738588406753,0.054113386962049,0.165102837854226
"ECB_00217",1805.73773911585,-0.364571342220744,0.202201352011623,0.0369283360014104,0.123477073752496
"ECB_00218",881.361710545952,-0.0504203524803036,0.190334276231263,0.762328334608485,0.881230021431055
"ECB_00219",385.339347248461,0.361387881187252,0.18094497791319,0.0243547476201135,0.0917874122019292
"ECB_00220",9.57222196244628,0.123321407875444,0.407436906819106,0.576603781153497,0.76306264887273
"ECB_00221",482.725011388288,0.0571894243904004,0.256208572446519,0.777794440194377,0.889819528207788
"ECB_00222",8.89912820993867,-0.189422932052098,0.432873748941549,0.394373407920492,0.621731664958762
"ECB_00223",10.2480294619445,0.148507199473197,0.363568897064563,0.511596055953568,0.716577064979606
"ECB_00226",126.550688549908,0.170993232977628,0.19787750750442,0.318737761059283,0.544239306298503
"ECB_00227",10.3445112701768,-0.0191578840568107,0.393443212747515,0.930380390407717,0.963388935611951
"ECB_00228",8.33706436889235,0.00479499730544783,0.406512208838001,0.982330839013673,0.993145974459312
"ECB_00229",9.10660324210885,0.155534645926705,0.432103977616807,0.477341144909448,0.694431766068034
"ECB_00232",2581.89481226777,0.0672357435218833,0.159967474930538,0.643666018212248,0.812603071712654
"ECB_00233",82.2916130502571,0.670731637194278,0.333290073837913,0.00567310676163845,0.0315498477955225
"ECB_00234",877.10202460248,-0.0329636810004999,0.224441168694243,0.860261508786479,0.927802579421688
"ECB_00235",2233.21342464834,0.321403882213246,0.145883181630865,0.0167559895770456,0.0705663319435982
"ECB_00236",49.5332984997976,0.141296920808631,0.287417080233619,0.51020776872727,0.716042728628652
"ECB_00238",13.8795957881725,-0.230757655494277,0.437493847535102,0.308425513654553,0.533883181701047
"ECB_00239",794.19658225532,0.0117906390357808,0.165747585481227,0.937207857099754,0.968801378524517
"ECB_00240",760.301199276853,-0.0955244312617303,0.194145493350075,0.572287440538019,0.761430936667298
"ECB_00241",26.0579520624182,0.00307163614534026,0.352769953409411,0.989013941618045,0.994336932747289
"ECB_00242",120.503285459084,0.305263749335773,0.387677975929942,0.196210217858503,0.393570309130135
"ECB_00243",81.6662437720082,-0.0233314540314433,0.289499855140951,0.913326835546895,0.954619960616048
"ECB_00244",32.6027025220556,0.0513763757515634,0.349950713856859,0.818147517865186,0.908382602407085
"ECB_00245",11.16980939574,-0.444784558229868,0.472318125590501,0.0778970453466762,0.212369569681561
"ECB_00246",538.498588211906,-0.0250361480707896,0.297750399993701,0.907953593120146,0.950888811709972
"ECB_00247",11.9763911589288,0.286216608749848,0.38681812979332,0.222764590901044,0.43010701781663
"ECB_00248",35.4320587744861,-0.155289392994067,0.296465184212692,0.475018150067384,0.693098322026322
"ECB_00249",62.9775577005107,-0.146573672429649,0.372719111099211,0.516589477947042,0.720841584186164
"ECB_00250",120.025393907662,-0.04510185739218,0.319624422758512,0.838252237155105,0.919138379789855
"ECB_00251",16.7478173600709,0.131703457554183,0.407453341261509,0.552021038854278,0.747342398880387
"ECB_00252",90.8823473937075,0.696945516308837,0.435173760545643,0.01024118728207,0.0496882346868475
"ECB_00253",32.42637120147,0.747657534300794,0.528182345829111,0.0102880399177303,0.0498273203795934
"ECB_00255",64.6630383168056,-2.64094457303963,0.752532673151222,1.76968326961212e-06,3.72226676541321e-05
"ECB_00256",123.101299833684,0.0652568690224665,0.235921103175689,0.735626251140734,0.867935955175276
"ECB_00257",26.4598065101687,0.030958033192166,0.317283498530346,0.888344898267355,0.941615580511428
"ECB_00260",14.2949595594262,-0.104845228841893,0.373455032933188,0.639902791144411,0.810098859670043
"ECB_00261",15.0627028538591,-0.149905062764588,0.393008144719664,0.504634957927299,0.711545870944592
"ECB_00262",32.8545211232709,-0.223764920462363,0.42281304697988,0.325502395994569,0.551537588172616
"ECB_00263",90.4270197336112,-0.583224144089693,0.308577998278077,0.0115796027473995,0.0540249579529575
"ECB_00264",79.7412438598095,-0.441942996021605,0.272176478075885,0.0382199750646857,0.127118556641821
"ECB_00266",13.8401870462795,0.163919381262953,0.367892939156596,0.470115869403829,0.690009650245518
"ECB_00267",1298.38562145663,0.527093052942028,0.306607949491858,0.0212721959645657,0.083253448863399
"ECB_00268",1838.82458717955,0.211947197803137,0.24663203932173,0.286752486394625,0.509977851334797
"ECB_00269",464.182469074082,0.158674246854549,0.281319473388243,0.455850850918002,0.677567490606505
"ECB_00270",521.159057544467,-0.078199224010268,0.207930404958855,0.660049896937022,0.824241413588022
"ECB_00271",92.8074114224281,0.201296832935085,0.302079387358246,0.35950505078568,0.583672495130697
"ECB_00272",36.7505428007188,-0.0033512743252909,0.289370510202442,0.987522843954765,0.994036340604398
"ECB_00274",49.830456840177,-0.0736231969597076,0.310367396441435,0.737441489881483,0.868316188446857
"ECB_00275",10.4644924506002,0.319522220474214,0.394299140463017,0.17859910147239,0.37027842348213
"ECB_00276",51.8038907076479,0.0492984550395004,0.350571875353754,0.825364102237747,0.912628814268298
"ECB_00277",30.8894613771962,-0.314898421253276,0.316068087373359,0.16372802002801,0.350048833279647
"ECB_00278",26.2648842622572,0.00230283124567608,0.381133656277294,0.991690050918392,0.995378192547661
"ECB_00279",103.985112929445,-0.157185756442756,0.240985878813477,0.42250399033639,0.648482480071956
"ECB_00280",62.2743234736396,-0.0125892548733218,0.242187126957516,0.948864539194137,0.973763083260901
"ECB_00282",11.1759518152845,-0.00420968264061734,0.370529631573666,0.984888353914767,0.993435007317711
"ECB_00283",35.7980511311666,-0.837159801133683,0.714842689106734,0.00950185808915022,0.0471991116194353
"ECB_00284",42.0866466047246,-1.13618609627641,0.456029699920353,0.000190582546190483,0.00222149624274665
"ECB_00285",36.6209652019186,-0.321660031554041,0.413666539166861,0.176658795989161,0.367469815966404
"ECB_00286",17.7153682980394,0.361375375346047,0.364394417071679,0.128356120069194,0.300855046186824
"ECB_00287",10.7620271166642,0.343862224946404,0.382626792503975,0.149596999986471,0.329954718775081
"ECB_00288",20.3948652544527,-0.253197570118279,0.396525370236079,0.275527030472986,0.497773162058921
"ECB_00289",36.9844372630327,-0.277390510748776,0.338520253284045,0.227175432811564,0.436608220794047
"ECB_00290",287.337291299965,1.23397330838137,0.419191885218663,3.30097333025425e-05,0.000501135668887389
"ECB_00291",874.195252530862,0.715180311875587,0.21312226757631,0.00010584324895665,0.00134628321730334
"ECB_00292",51.3912547272263,0.0524044398067646,0.305073067237964,0.81032831319281,0.904502252941278
"ECB_00293",12.7124554451083,0.248361355817759,0.3674246436674,0.283342550194985,0.506545442300151
"ECB_00294",15.6700133191636,0.233002873068919,0.339135530849092,0.306940287228051,0.532303169697656
"ECB_00295",69.1042563338362,0.0173370235748276,0.32629298201903,0.937661294396629,0.968801378524517
"ECB_00296",9.6582783430169,0.21721112777303,0.453049283242728,0.328842730318903,0.553461278341828
"ECB_00297",19.7288837359374,0.237108258103558,0.348278609218809,0.301266943404807,0.525611696904123
"ECB_00298",47.2495239616801,0.1743727233287,0.336510480665812,0.439697535326359,0.664043810871939
"ECB_00299",213.349974994826,-0.0683191229213956,0.254671585468206,0.735237728540466,0.867935955175276
"ECB_00300",197.483131876236,-0.567715929630724,0.693122174792393,0.0386455996054972,0.128194433933654
"ECB_00301",17.7122662450942,0.233935307966951,0.39709230835073,0.310380393683731,0.53489906148575
"ECB_00302",11.4468864997914,0.0480948530037751,0.348260505378396,0.829525151709898,0.914013253478742
"ECB_00303",17.8734242003841,0.596615839928468,0.409650652635985,0.0215921133090883,0.0840685693988805
"ECB_00304",21.7988193084244,0.250655415115603,0.360657753678861,0.278260148269739,0.499792912674453
"ECB_00305",41.5681034214735,0.742164705123162,0.365004491319458,0.00369217230817709,0.0232503766972372
"ECB_00306",30.1736514651262,0.208678370209198,0.285679688730895,0.331458599539962,0.55661981590899
"ECB_00307",51.3651901371029,-0.246328293573246,0.311017995497484,0.269285625555027,0.490735905234597
"ECB_00308",158.664084344236,0.200804878345506,0.22822920897618,0.289278239575093,0.512210895119632
"ECB_00309",109.38622716093,0.369243622198624,0.232968815731106,0.0557459484686658,0.168188256110823
"ECB_00310",278.62235154801,0.222864774464937,0.210613498779002,0.214223403189419,0.418276940702903
"ECB_00311",56.9880000244789,0.349059091950399,0.264939383939384,0.0943801643675627,0.242885385402511
"ECB_00312",136.319214573742,-0.229624967092581,0.223526996522392,0.21940827230771,0.425371856456503
"ECB_00315",2041.60433864424,-0.230051509086631,0.259816516228596,0.262083567087868,0.48251571153341
