"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_00995",15.0181877635129,-0.207378744286161,0.394942857846468,0.46913288434622,0.613506533366975
"ECB_00996",251.921642158659,-0.868862676657442,0.540325971643213,0.0131199442706897,0.0424734223380453
"ECB_00997",23.107805934238,-0.922610409566487,0.447939205306329,0.00453119518203995,0.0185232897506845
"ECB_00998",31.0800496894696,-0.404325696661395,0.322184219991687,0.119820009056788,0.224886507526824
"ECB_01000",50.427975310534,-0.742499967606907,0.339691662467536,0.00690168259472085,0.0258813097302032
"ECB_01001",35.6960395295045,-0.47846885437029,0.503100975250998,0.132786997942921,0.243675032312906
"ECB_01002",55.9533242023856,-0.366845009007687,0.307516008746986,0.145017197800176,0.25802918228623
"ECB_01003",328.89384458477,-0.301840770612931,0.234152744955284,0.141622668784761,0.254491831301657
"ECB_01004",18.5919319036081,-0.848000917345875,0.532391908490437,0.0145642829357609,0.0460407432855917
"ECB_01005",253.636563671117,-0.651549142375365,0.710477069991768,0.0651534325518799,0.145063674487184
"ECB_01006",34.3732410824368,-0.997611121912081,0.376852376365818,0.000791993761208827,0.00463432027964813
"ECB_01007",268.280202163348,-0.463976434909774,0.291886727551751,0.0573340295351566,0.132593747665764
"ECB_01008",38.2212867870485,0.32727334378467,0.365280402205558,0.239826721324901,0.376384996160172
"ECB_01009",106.050506015417,-1.1042471693959,0.51844900159795,0.00193496592594854,0.00958571935683719
"ECB_01010",54.2649183439672,-1.41804055944979,0.73125709769626,0.00122749719895406,0.00661162654372249
"ECB_01011",45.2118753719658,-1.37548727262305,0.656727931898889,0.000915023855395072,0.00521189835939856
"ECB_01012",93.4727386863383,-0.878530506340593,0.629113346265412,0.0174562744997422,0.0528743954075057
"ECB_01013",45.3154963573783,-1.02883411016501,0.70256287512668,0.00949703855401566,0.033029881392191
"ECB_01014",141.222358809707,-0.969202120116187,0.90366897057423,0.0196098260160141,0.057839483295742
"ECB_01015",352.493533228249,-1.17017516148017,0.951802455522518,0.00941128485904843,0.0327784343148171
"ECB_01016",92.782346292407,-0.0120516757796734,0.270193589565797,0.958062701840589,0.975684628734059
"ECB_01017",1387.94745932819,-0.621746455769972,0.426591604494671,0.0432297872852143,0.107788178231015
"ECB_01018",1061.53751902166,-0.186584231329864,0.352196210872599,0.491935684977872,0.633209522715108
"ECB_01019",674.180605218311,-0.293254760318615,0.287103998354759,0.220891963250461,0.35404778273222
"ECB_01020",1540.46669821815,0.0561204205961468,0.250328011611641,0.795470486372664,0.865591439651179
"ECB_01021",1217.59303676298,0.178841841183998,0.29818627418193,0.466312586560019,0.611106461863508
"ECB_01022",3276.11552593008,0.482928744941871,0.244383411317961,0.0242106828127515,0.0682284586751567
"ECB_01023",18.5033080678051,0.940750322828977,0.422269252042399,0.0028968702663165,0.0131406223526285
"ECB_01024",23.5825606656595,0.791741559264507,0.491523562462962,0.0176196903569171,0.0533264744323093
"ECB_01025",29.0028829023136,0.0357990389270015,0.415268876774547,0.901471942930702,0.940698964837609
"ECB_01026",33.8139626926191,0.858785009970506,0.501865385862884,0.0114609015503054,0.0381523380520778
"ECB_01027",121.023570667524,-0.237584162473531,0.443621543779843,0.424877780708703,0.572669710087696
"ECB_01028",17.2314272267376,-0.46281958927424,0.37488485583145,0.1041577905851,0.202603020796667
"ECB_01030",541.751403936048,0.298978131745454,0.184492136104952,0.0758008420166575,0.16326668775327
"ECB_01031",799.816714218429,-0.585748669784059,0.199955344572838,0.00142454856850124,0.00735723643402903
"ECB_01032",423.911759351888,-0.165732542346726,0.178637428975119,0.311471813074872,0.457367931445747
"ECB_01033",363.455760515869,-0.819474252466821,0.202508441336084,1.26760780981698e-05,0.000141268788165325
"ECB_01034",31.4668816563774,-0.0527829581408983,0.29302512330153,0.827731288818648,0.888371807982386
"ECB_01038",9.46512899050882,-0.2160664264007,0.442995691317795,0.466815945905324,0.611538634771589
"ECB_01041",13.0448638688183,1.12010393309249,0.498394171431589,0.0013768703089973,0.00719222860193936
"ECB_01042",107.759308361975,0.431305858621072,0.272762913703728,0.0631263773431789,0.142488495621744
"ECB_01043",207.185707959388,0.0641670166042386,0.158398322515195,0.663857272585889,0.77190322152127
"ECB_01044",42.9751625755722,0.235818986032415,0.413484870991111,0.419097818691625,0.567591110566176
"ECB_01045",449.119872080297,0.559961608701006,0.300766222761405,0.0255471128614338,0.0714067408487737
"ECB_01046",1278.47195457985,0.562448497942147,0.313534892939041,0.0291863367841023,0.0797435108796409
"ECB_01048",42.2150089137792,-0.155974594721254,0.283883850175244,0.511036864006878,0.650018173306046
"ECB_01049",157.010388865116,0.0439808524804192,0.209878665107191,0.815173131581191,0.879026149435062
"ECB_01050",238.944408260608,-0.0162879311156573,0.202202706290187,0.928860327576466,0.958059264788892
"ECB_01051",157.326182915134,0.843820691101156,0.35112373520437,0.00280017971384572,0.0128100566496101
"ECB_01052",419.394135098386,2.86902200341193,0.325688798522723,5.07901681149208e-20,3.35482426232766e-18
"ECB_01053",113.007023874257,2.85126660012138,0.364096478603084,1.65978047331898e-16,8.33209797606126e-15
"ECB_01055",475.120793794997,1.1263171397857,0.171003572114995,3.24351158602218e-12,1.06189748881509e-10
"ECB_01056",719.42325822145,0.444039292004224,0.178345302840958,0.00704675425650494,0.0262164325847244
"ECB_01057",27.2068721046691,0.237723893089361,0.422778624826859,0.418716574950112,0.567591110566176
"ECB_01058",188.903504972033,0.485019080997169,0.373397691626218,0.0884601115088428,0.181006695560214
"ECB_01059",181.000551924863,-0.310378104873327,0.245483057205268,0.14548177058647,0.258611362728073
"ECB_01060",227.716682864438,-0.152625341139505,0.208210529129775,0.413384894123142,0.563094835880473
"ECB_01061",288.755669707097,0.00123201902627597,0.223010002398829,0.995029083656629,0.997105624557312
"ECB_01062",683.73900465958,-0.656765609475733,0.214823104962492,0.00079722906114347,0.00465359289179096
"ECB_01063",713.650370911135,-0.407440519798187,0.235807746558767,0.0494325707929661,0.11846825527404
"ECB_01064",622.425036750759,-0.212100294515096,0.199981774922714,0.239323889757167,0.375909238604812
"ECB_01065",350.094822110619,-0.626075021725028,0.25175771219245,0.00470974854357591,0.0189649232797468
"ECB_01066",12.7713847666725,0.994739509892825,0.447567277353778,0.00236390895707565,0.0111810517881782
"ECB_01067",40.0159164842193,0.869067505037141,0.296707654819402,0.000593484236908232,0.00365706735181586
"ECB_01068",64.3871929819548,2.52369722886223,0.346636402433664,5.76614184474161e-15,2.60176940940682e-13
"ECB_01069",61.5659190675156,3.19801428663103,0.381074907840986,2.13938434341793e-18,1.16735971782152e-16
"ECB_01070",145.533668026816,3.53433041760637,0.283869412894272,5.95980229267289e-37,7.73746745928049e-35
"ECB_01071",282.366011018101,3.03374762717047,0.298211522998871,1.34782785249954e-25,1.2082313963478e-23
"ECB_01072",580.236140320515,2.73722007424541,0.278239370224405,2.877374935635e-24,2.46211741651494e-22
"ECB_01073",327.407967039885,2.84245009307815,0.289155928818007,3.61551432226024e-24,3.02498031629107e-22
"ECB_01074",246.20823779595,2.3194035281214,0.266519970225394,3.92708998263693e-20,2.6882715972051e-18
"ECB_01075",80.9978551682201,2.12490887502962,0.387683004376308,2.72220315501132e-10,7.48109115227564e-09
"ECB_01076",105.677759145471,1.88851782425547,0.291576184575267,4.98198711736774e-13,1.786398237799e-11
"ECB_01077",62.6709538825582,1.80650920336235,0.298427606924445,7.93644562048569e-12,2.51098468580913e-10
"ECB_01078",114.74994819548,1.3611897786934,0.278421770164226,2.20199087552498e-08,4.87532259533169e-07
"ECB_01079",66.8984793964916,1.42276777738282,0.304033823163829,4.84962908962358e-08,1.01438075124627e-06
"ECB_01080",5308.76204856818,0.162776143986733,0.189036432552465,0.343791773585411,0.492809505723476
"ECB_01082",131.216990433016,-0.0361725793188489,0.274422532921396,0.875967030576615,0.922593999268309
"ECB_01083",166.358646403238,0.363987313484594,0.187470135507984,0.0334296429461989,0.0882626968390175
"ECB_01084",7234.80573935105,0.856167311386244,0.221568016175073,2.34340642691497e-05,0.000240930980604998
"ECB_01085",3010.54579628873,1.17364901872792,0.335287736597241,2.36953046419202e-05,0.000242426146676167
"ECB_01086",1382.84896550398,0.667128282901865,0.138563347585489,5.78833848109464e-07,9.24661077840387e-06
"ECB_01087",1677.86564744795,0.344691714802299,0.15502399914454,0.0172950689024644,0.0526824868971812
"ECB_01088",3025.99555134082,0.302210971530346,0.198068901678859,0.0912017097912927,0.18485782914109
"ECB_01089",17693.591342213,0.232000724955375,0.134999115639873,0.0688195919153856,0.151346824510179
"ECB_01090",7789.00514261731,-0.513501419762963,0.236434500771169,0.0141346484026485,0.045060923993202
"ECB_01091",9148.87169077844,-0.215324293888562,0.154221507183684,0.134198410599681,0.245508754085422
"ECB_01092",268.459388281222,-0.038598462188077,0.204399393834827,0.833904215889622,0.892960572475662
"ECB_01093",130.081237382835,0.105413789064069,0.210567701757518,0.576008751733082,0.702517962512166
"ECB_01094",338.787338202514,-0.311646970353296,0.196372048854127,0.0794089122028425,0.168840746458634
"ECB_01095",388.500367337709,0.205014631443121,0.224937098902785,0.302185529672856,0.446869017760527
"ECB_01096",200.086163735636,0.0877004415962313,0.223836328835158,0.658160272712399,0.767722104749049
"ECB_01097",3338.41740397795,0.673646396614147,0.240647167298447,0.00169846451043847,0.00854908941417225
"ECB_01098",826.18331271946,-0.705105581325556,0.315393319995242,0.00700102647392329,0.0260978858161596
"ECB_01099",104.825039471236,0.207714043476436,0.252636128194959,0.3402220559901,0.488720351317332
"ECB_01100",416.154703820511,0.175640768278506,0.170932926524846,0.264897087109776,0.405916781834883
"ECB_01101",707.218236672851,-0.0401790698600281,0.177032090411675,0.805124813778679,0.872495764407293
"ECB_01102",195.474729367255,-0.247745610204493,0.201911691404601,0.172745142033605,0.29336285961052
"ECB_01103",362.47271261962,0.112643021956163,0.17255110155037,0.478818642562362,0.622266704096516
"ECB_01104",334.856534360024,0.0426768192541328,0.161967637532381,0.776944050145132,0.852577775807759
"ECB_01105",4506.6807750431,-0.151241100724153,0.231471520838145,0.457247908508983,0.602851366549833
"ECB_01106",135.47483264856,-1.07119787694594,0.228048458175863,2.36634738646324e-07,4.04968086819733e-06
"ECB_01107",113.191276680835,0.321460186330307,0.238146985309594,0.122675082876506,0.228942373335479
"ECB_01108",8.9824072996525,0.645885564223919,0.50436874591681,0.0495862838359981,0.118685542684382
"ECB_01109",288.721986214384,0.795487460030118,0.308599787267071,0.00213882175354497,0.0104174177258691
"ECB_01110",866.5425502369,0.239357913922655,0.1847556067795,0.155362192956029,0.271055911250903
"ECB_01111",10.3585633259607,-0.205498538273157,0.492677879601433,0.493845133155618,0.634731088332277
"ECB_01112",332.898043279218,0.376058886971805,0.175550935550702,0.020125353270315,0.0588621793606291
"ECB_01113",324.788867750052,0.500371865722052,0.22968143082965,0.0143259844429508,0.0455167353820335
"ECB_01114",450.611787419995,0.0475183447480144,0.155776957379417,0.743997642947671,0.826786046546039
"ECB_01116",21.3398225714233,0.192384496755084,0.347722693602195,0.475645970550551,0.620085553712889
"ECB_01118",40.7970158601339,-0.108841306392986,0.278289656448468,0.641870973239583,0.756619979413597
"ECB_01120",8.67802417807314,0.420852100999119,0.452509387454156,0.169923075006538,0.289494924335656
"ECB_01121",694.637137078837,0.595380604466716,0.187338765399734,0.00061842374100387,0.00376149496749527
"ECB_01122",163.372469506735,0.381998237727783,0.320173734951241,0.139639662248507,0.251913429978739
"ECB_01123",133.259156153136,0.487207660043761,0.391707791996809,0.0948998310172192,0.190052055202037
"ECB_01124",334.861397881304,0.706968442632809,0.27995257115858,0.00333777311573861,0.0146124602101812
"ECB_01125",210.782618974454,-0.720609215499834,0.191493702460049,5.39951907454515e-05,0.000488682435472656
"ECB_01126",774.955845102297,0.240581600854883,0.18238849756173,0.148715119006417,0.261658327971402
"ECB_01127",653.28455355706,0.975652568047573,0.19303505716563,6.18220899227811e-08,1.251398755695e-06
"ECB_01128",950.059250300992,0.528868870823726,0.205185940751778,0.00463969426487353,0.0187832783948912
"ECB_01129",995.831391978928,1.10066077392568,0.384360067915096,0.00027518933700756,0.00192224091620309
