"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_00040",15.1924379911938,0.134764728599373,0.335186234989337,0.323848790898763,0.619893480637637
"ECB_00041",52.679265592312,-0.436219368563709,0.517596458094002,0.0346687098158873,0.178560454797285
"ECB_00043",33.8828773293629,-0.228906611776244,0.241419998191287,0.108882240891457,0.350677191579415
"ECB_00044",14.02617981693,-0.375533193957403,0.515548328938403,0.0534930401284276,0.232565007024862
"ECB_00046",9.71501404399961,0.346745592391793,0.503870923139345,0.064627350391723,0.261355504000899
"ECB_00047",17.0087884421348,0.180801727484365,0.36867373467542,0.215603376438851,0.499103494445308
"ECB_00049",23.6686788720898,-0.155857689578516,0.310073734355501,0.262034582300261,0.554541619546256
"ECB_00050",11.6107600342969,0.131905866249301,0.312588765427852,0.330032381604264,0.625665617693884
"ECB_00051",156.628627046194,-0.309549884635421,0.200625803721444,0.0260916653428075,0.149089292442206
"ECB_00052",298.695527050828,0.0857230890967619,0.183375847271008,0.508883374945376,0.760306050931139
"ECB_00053",340.682404438352,-0.282401747853952,0.225407885681621,0.0495333005916993,0.222545198959126
"ECB_00054",144.547168010972,0.223247255672359,0.164935821424084,0.0784423719820554,0.292411416348949
"ECB_00055",779.193847719355,-0.115289188172322,0.165802866955667,0.360989652809121,0.655316317659759
"ECB_00056",3781.53591682919,-0.0280189673473135,0.412619858247755,NA,NA
"ECB_00057",2423.27564407384,-0.120034628643762,0.169973206818742,0.346175298516046,0.644584569195309
"ECB_00058",2873.48753890872,0.099115009702893,0.129419806746149,0.369878126350067,0.66181367261842
"ECB_00059",175.067227302411,-0.0106469869339365,0.163724607718175,0.932199000987544,0.97222416584989
"ECB_00060",351.657981724149,-0.424718975743681,0.291735770335319,0.0110812002244308,0.0832748879141357
"ECB_00061",568.095373604567,-0.0138223070278823,0.197726354872903,0.915328325035065,0.966408060503931
"ECB_00062",197.992596275067,-0.084678902840318,0.186023842578242,0.51518826966255,0.766067865434242
"ECB_00063",15.8985453230412,-0.654741901773946,0.615075895069694,0.0114896810754187,0.0854002969620912
"ECB_00064",35.4407584433765,-0.184559872809871,0.232814125198232,0.182388509975051,0.460249825774843
"ECB_00065",31.0296175552031,-0.407399149052756,0.455723935939097,0.0356778305223358,0.18275786655319
"ECB_00066",90.8730741597344,-0.00930004120204973,0.256929350198474,0.94060326618307,0.973803375417488
"ECB_00067",181.832603088096,-0.100696350518409,0.163997940333071,0.422583832647431,0.705385950915351
"ECB_00068",34.6705574148745,-0.0319623038401815,0.221099424802096,0.804372543770633,0.926418668490803
"ECB_00069",70.4588995664939,-0.635298401344286,0.342096165167605,0.00139275216695212,0.0194933528199804
"ECB_00070",50.5923892423101,0.152132072353571,0.215247174126362,0.259592716496505,0.554541619546256
"ECB_00071",155.219741718533,0.136034016188192,0.173883310578767,0.290174731154145,0.58589676495104
"ECB_00072",101.976285428511,0.213348276651746,0.190918932538357,0.111511179785837,0.355796264316675
"ECB_00073",2444.85955574313,-0.721575076160827,0.38028186039652,0.0010184006536208,0.0151552508335269
"ECB_00074",4573.58082569788,-0.57846046893478,0.349910570796627,0.00305269251953151,0.0343086189135407
"ECB_00075",1980.14074755659,-0.74555593857749,0.279985229451808,7.34978722434879e-05,0.00171875459004181
"ECB_00076",887.26568148418,-0.00754973072226004,0.163473957331926,0.951865374709345,0.978371044439171
"ECB_00077",16.3294466643856,-0.184461553110269,0.412447394150443,0.214253661945108,0.497857109342903
"ECB_00078",38.0818166433958,2.79633410610219,0.416035262157013,3.18618966545334e-13,5.21565395236166e-11
"ECB_00079",3425.30135788978,-0.0950153367961013,0.14636113981762,0.424631610259115,0.706156366000693
"ECB_00080",414.785005011557,0.117032245871399,0.159968451562614,0.346700304133555,0.644924231750411
"ECB_00081",1028.32376872079,-0.0636111130938543,0.183569228916945,0.623287149387596,0.83481896742949
"ECB_00082",637.567269628717,0.114084848749158,0.160067383278527,0.359045669207082,0.654337948084998
"ECB_00083",1015.62201295343,0.132982627204489,0.136960986737075,0.245821139780675,0.538091041438512
"ECB_00084",111.75006593527,0.289171387458186,0.183455517110654,0.0305931652875458,0.163612595607401
"ECB_00085",455.828567721935,0.0832723672194756,0.143374549737726,0.479063838829709,0.745150095081702
"ECB_00086",1771.17476439573,-0.0583697358894142,0.16934413939774,0.645207935231795,0.845015981924412
"ECB_00087",1414.56193043957,-0.16219368351423,0.164991598879535,0.1992630161474,0.479990566727423
"ECB_00088",1355.9232564004,-0.511404729564979,0.291798284605967,0.00322246129340741,0.0355793746911404
"ECB_00089",858.055204914524,-0.202474917483078,0.205445472265636,0.137650273988488,0.402058403077315
"ECB_00090",631.731862791753,-0.174641861768944,0.162988234243384,0.165027258837962,0.438875894136784
"ECB_00091",710.278398014622,-0.0695273634988582,0.160355845471045,0.57582022121703,0.802058132771779
"ECB_00092",926.591051514081,-0.085188777851567,0.163043260142853,0.496178126511283,0.754792180329286
"ECB_00093",647.763200884138,-0.159341397717852,0.184170663560355,0.224921365419384,0.510445413383956
"ECB_00094",277.956811840095,0.134139670305483,0.16459170176523,0.287020596387563,0.583098400207805
"ECB_00095",1176.76530191808,-0.207819228057684,0.142297333443442,0.0764482767681396,0.287545626593283
"ECB_00096",4430.40298518157,-0.292648586703774,0.180936106455642,0.0277677112082586,0.153933918241197
"ECB_00097",12150.0502031982,-0.48502595135903,0.206707522246074,0.000825697350933317,0.0128415811686709
"ECB_00098",556.874528036426,0.270893437422655,0.195864436958371,0.0477218315593707,0.218462410088711
"ECB_00099",3565.00902975669,0.0418419836926286,0.167379394801647,0.740231851980767,0.891774256066847
"ECB_00100",47.2341424249935,0.182594492070209,0.215873771761611,0.181779438295057,0.459535518322599
"ECB_00101",112.330609197759,-0.0140239400536832,0.206665165056262,0.913984584325259,0.96580016183535
"ECB_00102",260.780002822186,-0.0571348376140509,0.152042443017722,0.637564879100814,0.83931180762747
"ECB_00103",159.120253949147,0.313842321347691,0.209234847334131,0.0265814455645533,0.150948932957079
"ECB_00104",442.749977249559,0.213274772633354,0.132862602431738,0.0577781122970149,0.242556364618423
"ECB_00105",18.6176086558784,0.0559986514689035,0.25775965512591,0.659030021810884,0.852662553992433
"ECB_00106",81.2940769506111,-0.138171648148819,0.251156321318018,0.306009981430702,0.60287710577466
"ECB_00108",407.925920877426,0.0061965494453075,0.165215232438407,0.960638422402147,0.982293226600784
"ECB_00109",512.483305474067,-0.0580323613810967,0.153256772621732,0.633596210286774,0.837307733144859
"ECB_00110",605.633277537822,-0.467379392751815,0.225275154072229,0.00198362309893958,0.0253164100593476
"ECB_00111",4707.06727449725,-0.399996688152353,0.131771017596521,0.000310088076629267,0.00558603640435019
"ECB_00112",1156.47588278001,0.0746874809293037,0.220898130321779,0.567606687298326,0.796214298687853
"ECB_00113",44191.7023351104,-0.223726787431182,0.198882682227159,0.10006882412867,0.334373878545509
"ECB_00114",31592.5834328256,-0.398399079225408,0.22891147360361,0.00783647904533149,0.0658891050932555
"ECB_00115",25717.3419397838,-0.139352497021407,0.170341142725151,0.27525461180431,0.570668289340984
"ECB_00116",19.3765295500697,0.143871512940303,0.286706679586516,0.291486255359999,0.587678419856571
"ECB_00117",27865.9553682168,-0.0836547465792346,0.191727344989489,0.522194313831589,0.770051339690298
"ECB_00118",127.011298484376,0.0239382857219847,0.192336776278874,0.853802414396667,0.944349615218405
"ECB_00119",1050.59907266726,0.130490473220117,0.175783213597566,0.311707736001918,0.608686318537591
"ECB_00120",1158.12023868243,0.292003373822511,0.209024593466503,0.0379625728750653,0.191286984302216
"ECB_00121",137.406499216338,0.301247517951153,0.203851926367376,0.0311066508170196,0.165652815171257
"ECB_00122",676.793842685842,0.0134192286675637,0.249914466761554,0.914868594121264,0.966193620439428
"ECB_00123",11497.3940777634,-0.244467241009269,0.238556157301524,0.088667652758291,0.311830384463328
"ECB_00124",515.190854260753,-0.150285974444012,0.147769001893442,0.209464069907379,0.493129697594489
"ECB_00125",1616.89936120892,0.152343898753279,0.120296192395811,0.147216871762198,0.415631601265581
"ECB_00126",823.56988348629,0.0940368848302802,0.1250477272163,0.383994582945128,0.673376620767773
"ECB_00127",1015.31481512839,-0.421317180009264,0.150317935996884,0.000478078276280501,0.00810794914502742
"ECB_00128",255.087994742945,-0.345913796409285,0.373633810372967,0.0460216373852177,0.214710613079733
"ECB_00129",77.2387325878508,-0.0393847988593486,0.196156024901799,0.762288982075816,0.905616278543518
"ECB_00130",1200.21296822235,0.00245736300976528,0.149147641521836,0.98367243818273,0.991953323776374
"ECB_00131",44.4947798158647,0.071097200760836,0.230929213470535,0.584063887095746,0.808158961747697
"ECB_00132",910.036423258145,-0.128149365913065,0.170559287237826,0.31546279169405,0.611594959180277
"ECB_00133",1173.83793732523,-0.115829484735529,0.181919431319572,0.373001597492984,0.665884786420619
"ECB_00134",23.1201547080531,0.107408754523524,0.303889625427536,0.414640034511376,0.701626844914756
"ECB_00135",16.6149270726304,-0.0917119193240578,0.335722636551121,0.480374206491037,0.745818097912888
"ECB_00138",21.7146761200117,-0.099279320660409,0.335127068467822,0.448693286997984,0.722927604323461
"ECB_00140",10.9048578366456,0.214664689828452,0.379765121320413,0.160103293612095,0.432884449483905
"ECB_00141",73.020293338022,0.0150058598950305,0.252291412966453,0.904698850674723,0.962200896268456
"ECB_00142",1023.40721207456,-0.00248060191373904,0.194980376753088,0.984767365517601,0.992444732026201
"ECB_00143",80.2632577071926,-0.122274403229727,0.190635555987206,0.352440892025125,0.647879468427403
"ECB_00144",524.499915863359,0.117490393809665,0.203638889011739,0.37544945940749,0.667597495001985
"ECB_00145",661.312956549041,-0.134201172385175,0.286087305944046,0.320394704940374,0.616710666718052
"ECB_00146",121.000735592324,-0.0757655211703502,0.164963444278528,0.546676879417945,0.78438965358558
"ECB_00147",338.398391641556,0.0111722243353534,0.141187918095259,0.923653948659752,0.967331604090116
"ECB_00148",851.098101880447,-0.181840859528128,0.134076144470638,0.107829782872995,0.34818107419968
"ECB_00149",3674.47634353755,-0.063629331977992,0.161790564508492,0.609863050250442,0.828154949886218
"ECB_00150",412.722193072738,-0.170659571382336,0.213635647159325,0.209039456466458,0.493129697594489
"ECB_00151",214.208872252153,-0.0719121783691146,0.214287585810354,0.582560670596722,0.807860377457332
"ECB_00152",805.21286203006,-0.325271028486276,0.310050590302706,0.0440374477102584,0.208316820266716
"ECB_00153",3464.62211615003,-0.0675522961422306,0.154978164706085,0.58104413570814,0.807243974517028
"ECB_00154",190.284141351536,0.227460528776766,0.158280716662302,0.0674636461183672,0.267933151514401
"ECB_00155",298.311356712297,0.322806004662948,0.232290061683647,0.0284399608105518,0.155860920599312
"ECB_00156",63.4390855886733,-0.116022049046615,0.22002478821891,0.382977975148794,0.673161566963217
"ECB_00157",82.280900832769,-0.0777555271040432,0.196633956773275,0.552610296099882,0.786601036735412
"ECB_00158",1112.45706196855,0.0343475187189858,0.163871585222914,0.783861984326689,0.918046775060954
"ECB_00159",381.086653092643,0.288743519326673,0.190326772395295,0.0334412121534977,0.173977955033188
"ECB_00160",2682.88503887402,0.302490401241285,0.237045458465713,0.0398576578091072,0.196934490356022
"ECB_00161",680.891623357469,-1.47553917731087,0.87012927026131,0.00081911328537102,0.0127965208274767
"ECB_00162",612.74459297506,0.183764135449915,0.201432970700282,0.173437412836816,0.447868216276141
"ECB_00163",95.5446084816139,-0.237685959193837,0.25444019823511,0.101312720082789,0.337261176933423
"ECB_00164",5034.80239965452,-0.361649341165712,0.229361123699712,0.0148485021639152,0.101829891889145
"ECB_00165",1569.22244489067,-0.0242434892151333,0.158944590576716,0.84461018626003,0.940259417879661
"ECB_00166",2042.74884739234,-0.0831075878092461,0.133679607058708,0.461471658097245,0.733636499153217
"ECB_00167",14848.8891650201,0.0545652324033121,0.201350594608839,0.675969790892029,0.863306059263395
"ECB_00168",10171.5336964132,-0.140201548223489,0.186592757289683,0.285697341743952,0.582061954364707
"ECB_00169",1038.2513907074,0.0299321105528989,0.190408604492737,0.817681034129411,0.93067567584549
"ECB_00170",1740.8469271834,0.0205909787247198,0.14998024856611,0.864228449114939,0.947076400421912
"ECB_00171",382.608517537839,0.0120784971172315,0.171016234608678,0.924231746406121,0.967398533561036
"ECB_00172",759.979833691984,0.120095088931167,0.184396401750821,0.357525443457132,0.652488266900679
"ECB_00173",678.562231469195,-0.0836608761382068,0.165499057301343,0.50636549459259,0.759556625683937
"ECB_00174",2516.69841719168,0.0593318022560403,0.113833032499217,0.556980743578976,0.787768910800721
"ECB_00175",6991.61850352314,-0.11350458155264,0.165736821593487,0.36834451005482,0.661018627433936
"ECB_00176",3045.4347756979,-0.237313603972968,0.164213503702852,0.0610779231763087,0.252465801823454
"ECB_00177",2762.01894367857,-0.195034695302855,0.19494413660787,0.146511693719915,0.415059705703195
"ECB_00178",1167.76215900837,-0.221872410946094,0.170358017399891,0.0846809327716774,0.305386697208204
"ECB_00179",2176.51101109419,-0.414243373047002,0.22891793400128,0.0058915093556797,0.0545000804032778
"ECB_00180",395.475727194251,-0.10447372824735,0.162349566181787,0.403564313276123,0.692997683174954
"ECB_00181",177.732578072212,-0.0491217986206592,0.207941687533925,0.706250411314512,0.87496966061176
"ECB_00182",1859.82821827324,-0.120300699967883,0.176219139922508,0.350844430252578,0.647514352892625
"ECB_00183",943.877500272211,-0.0979739956355048,0.174535756137687,0.445084281628978,0.719167697334781
"ECB_00184",266.953320954848,0.0816291324918271,0.154079169680344,0.503839833163247,0.75922506188311
"ECB_00185",126.743079468157,0.117870155938624,0.181317259578945,0.36436373710375,0.657229785201125
"ECB_00186",155.432220662795,-0.0749398856900203,0.164621774753014,0.550729436398597,0.786308808509943
"ECB_00187",414.114549054759,-0.0986434007012822,0.137253925357137,0.389826628010975,0.679175036770626
"ECB_00188",296.968482631735,0.0360567909670988,0.203142405185761,0.781829205842218,0.917576982542379
"ECB_00189",217.629392232934,-0.200006141600667,0.1607602797093,0.110103801332191,0.352201199673492
"ECB_00190",43.3031076004631,0.200793081322932,0.241046528709816,0.152749624444218,0.419782727031009
"ECB_00191",218.535999489518,0.00434882654980048,0.204473551352434,0.973289136518305,0.987819311790135
"ECB_00192",20.1125413994534,-0.524659197863635,0.448221759192028,0.012767926373019,0.0920905034375799
"ECB_00193",2263.96287138909,-0.209710570539223,0.193337943567924,0.118866347755152,0.368946248390887
"ECB_00194",148.2863142989,-0.0494037698968696,0.214563194469078,0.70398273472174,0.874289542111305
"ECB_00195",152.738997296113,0.309932647773548,0.216648025173832,0.0304263008885224,0.163183793226904
"ECB_00196",2760.33733449632,-0.275764873526733,0.21418081659694,0.0508324388997004,0.225955292157464
"ECB_00197",588.75233564119,-0.579353712510798,0.414389998882341,0.00606828603406841,0.0553198472597277
"ECB_00198",594.285727513299,-0.179503511565028,0.338038478943116,0.212938921020775,0.496220569902507
"ECB_00199",410.391424760248,-0.189088057454212,0.162625142469424,0.13274169602807,0.394151096356316
"ECB_00200",104.224541205003,-0.149209041763967,0.194249248482025,0.260998286404475,0.554541619546256
"ECB_00201",132.154994669145,-0.0672406680211437,0.174793542912969,0.599527998305289,0.821675380169588
"ECB_00202",619.423201682165,-0.0837739317060677,0.17153249519836,0.511067176855171,0.762953180356749
"ECB_00203",170.861737275348,-0.208928256900043,0.233743586329865,0.136620839454164,0.399982473207565
"ECB_00204",1099.48283974564,-0.339517870767601,0.202134206535104,0.0155517841054536,0.104932736840561
"ECB_00205",132.031190193162,-0.0860307928482196,0.179066470409591,0.505057515144834,0.75922506188311
"ECB_00206",285.277880378325,-0.0356834938420372,0.16994062740954,0.778414196738263,0.915852953349862
"ECB_00207",137.45469216071,0.0469087778672136,0.194626341781273,0.718748407188795,0.882611791606593
"ECB_00208",148.323850290203,0.0140245247781165,0.189074791244966,0.913865454744926,0.96580016183535
"ECB_00209",35.373576873619,-0.233347725642556,0.373796162708262,0.133961706932143,0.394652446478497
"ECB_00212",133.137244845639,-1.11375060566137,0.822950600655246,0.00267136071616722,0.0314302284261549
"ECB_00214",253.673390467112,-0.0979595890361305,0.169275150377851,0.440625637433152,0.716921143014613
"ECB_00215",64.6788250027107,0.122920182571408,0.213442167065481,0.356278861127883,0.651188701978609
"ECB_00216",517.555096631801,-0.0542314599585913,0.356139136206933,0.664946687096315,0.856042409760203
"ECB_00217",1805.73773911585,-0.320565873666425,0.19053020253245,0.0188148973454987,0.119883365749831
"ECB_00218",881.361710545952,-0.0991517390193061,0.165906245175899,0.431760421327786,0.712035911650949
"ECB_00219",385.339347248461,0.287489863236136,0.161402283088628,0.0223980230803748,0.1357947776129
"ECB_00220",9.57222196244628,0.183559808017525,0.35387661929059,0.20773120543076,0.491786930493163
"ECB_00221",482.725011388288,0.112165063874492,0.210250654800411,0.397693082400162,0.686211940988363
"ECB_00222",8.89912820993867,-0.125928184635412,0.338221240122056,0.351843632817644,0.647664607591442
"ECB_00223",10.2480294619445,-0.117774896304404,0.293387355300701,0.375683291815191,0.667597495001985
"ECB_00226",126.550688549908,-0.14648846172533,0.167194600933901,0.248333401008985,0.539824050114797
"ECB_00227",10.3445112701768,0.075603219172108,0.283375563785442,0.553867369463328,0.786601036735412
"ECB_00228",8.33706436889235,0.229383285903412,0.408368803276276,0.145048808406109,0.413620392850973
"ECB_00229",9.10660324210885,-0.010515654922858,0.322160283546387,0.93171168888137,0.972078627673349
"ECB_00232",2581.89481226777,-0.0160689107585109,0.143127282116665,0.891204913781822,0.957823574916602
"ECB_00233",82.2916130502571,0.183938435608835,0.234425205738853,0.184107113196574,0.461934777854631
"ECB_00234",877.10202460248,-0.262518097211199,0.212368108150087,0.0612536041794719,0.252872609359333
"ECB_00235",2233.21342464834,-0.109717886607627,0.130361469914248,0.323186910859872,0.619235989510136
"ECB_00236",49.5332984997976,0.132665626061437,0.223739526056753,0.322555255842852,0.618340396256791
"ECB_00238",13.8795957881725,0.478652567915498,0.550834554975057,0.0282494637566954,0.155495951818652
"ECB_00239",794.19658225532,0.523307893300877,0.189151244988861,0.000160962740150405,0.00336680398147931
"ECB_00240",760.301199276853,0.153341852968371,0.169416655537477,0.2295323657114,0.516859663219749
"ECB_00241",26.0579520624182,-0.0957935289431405,0.275239559199906,0.461616166399461,0.733636499153217
"ECB_00242",120.503285459084,-1.09379087894945,0.694279460980784,0.00183475846500531,0.0237383698307388
"ECB_00243",81.6662437720082,-0.239090217434208,0.273442155216702,0.104609320727023,0.341294707571265
"ECB_00244",32.6027025220556,-0.0642574169954656,0.268966032642035,0.612879530034373,0.829847631063455
"ECB_00245",11.16980939574,-0.018995548560789,0.270960742723952,0.878289253665392,0.952840951912164
"ECB_00246",538.498588211906,0.17541178608065,0.26056168836589,0.207948152282899,0.491786930493163
"ECB_00247",11.9763911589288,0.144367759323281,0.28263365316129,0.289656817290159,0.585377303863366
"ECB_00248",35.4320587744861,0.0321310771194263,0.21447157962612,0.804189727909301,0.926418668490803
"ECB_00249",62.9775577005107,0.0336015473541731,0.273682169734988,0.787294943344002,0.919976865825626
"ECB_00250",120.025393907662,-0.104503407509129,0.254294689683873,0.426725810031181,0.707763292849074
"ECB_00251",16.7478173600709,0.604682841761822,0.587332830975538,0.0140205806960167,0.0977546042972274
"ECB_00252",90.8823473937075,1.98645385248759,0.418794929026865,1.8706340291646e-07,8.91511027823383e-06
"ECB_00253",32.42637120147,2.66655048411315,0.412717293789513,2.55845871783321e-12,3.56762854542297e-10
"ECB_00255",64.6630383168056,-0.224125834289431,0.370745468513685,0.145226666185939,0.413620392850973
"ECB_00256",123.101299833684,-0.176779123185178,0.204020380941494,0.190603546371025,0.46955582038502
"ECB_00257",26.4598065101687,1.88830821626399,0.390653107995516,1.4569634488307e-07,7.21772024322053e-06
"ECB_00260",14.2949595594262,0.352873220229634,0.457158902290061,0.0560463324480389,0.240061935912249
"ECB_00261",15.0627028538591,0.0759283921237345,0.29697116922018,0.551870712759659,0.786447098236228
"ECB_00262",32.8545211232709,0.559622835925158,0.637917149179307,0.0211703976886878,0.130881030045828
"ECB_00263",90.4270197336112,0.682604278199441,0.371950794957772,0.00132352566445951,0.0186549490033865
"ECB_00264",79.7412438598095,0.280895387553118,0.216394767315555,0.0477542001336013,0.218462410088711
"ECB_00266",13.8401870462795,0.00423361660868395,0.265969525679901,0.972778439355373,0.987819311790135
"ECB_00267",1298.38562145663,-0.44656079352941,0.342651468117236,0.0132437568547005,0.0947960923154891
"ECB_00268",1838.82458717955,-0.337434936531477,0.254128955489522,0.0271993300358554,0.152157999915305
"ECB_00269",464.182469074082,-0.0284292039210684,0.216252091272211,0.826088684939532,0.933281708974623
"ECB_00270",521.159057544467,-0.202296827356539,0.185257364711937,0.126830020359118,0.383238384150946
"ECB_00271",92.8074114224281,4.24917623282501,0.330111050771676,5.83819047319292e-42,2.19807871315713e-38
"ECB_00272",36.7505428007188,0.222847134635528,0.256370475096633,0.121443439074553,0.373257741904127
"ECB_00274",49.830456840177,0.440704837773559,0.402254161290596,0.0209234885135907,0.13048693464733
"ECB_00275",10.4644924506002,0.0706287749842018,0.274435055997235,0.579331500987283,0.80516172064124
"ECB_00276",51.8038907076479,-0.117145522818721,0.286215179327441,0.377621653260376,0.67000260345208
"ECB_00277",30.8894613771962,0.267452366040402,0.267887795837384,0.073637796016781,0.282330832683885
"ECB_00278",26.2648842622572,-0.258104326651944,0.420197442890679,0.114964292136131,0.363032418215448
"ECB_00279",103.985112929445,-0.231614623731787,0.207197519337477,0.0931165723653724,0.319444066865172
"ECB_00280",62.2743234736396,0.241759803593355,0.208913437061647,0.0812945585791354,0.298521829861588
"ECB_00282",11.1759518152845,0.482992088276617,0.510967278174806,0.0240941377180351,0.142227731679945
"ECB_00283",35.7980511311666,-0.131871106008273,0.357806862363304,0.335114654689898,0.632185454367446
"ECB_00284",42.0866466047246,1.55804437068003,0.357003804624321,1.12832493371136e-06,4.47172986886659e-05
"ECB_00285",36.6209652019186,-0.0108579049227676,0.27962233162074,0.929898219151759,0.97115311503953
"ECB_00286",17.7153682980394,-0.0199779674462178,0.254823981104615,0.873249009264347,0.95105077231133
"ECB_00287",10.7620271166642,-0.116254570004829,0.301987735702365,0.381621372492248,0.671844775708586
"ECB_00288",20.3948652544527,-0.404644563078744,0.503646767754508,0.0421192534460299,0.20175443921667
"ECB_00289",36.9844372630327,-0.287792735007214,0.344491308148807,0.0746494587691023,0.284181205526461
"ECB_00290",287.337291299965,-0.100908692128845,0.228548305578454,0.44430892718102,0.718910807078098
"ECB_00291",874.195252530862,-0.215223679505507,0.173908723842357,0.0970645631936234,0.327462437655907
"ECB_00292",51.3912547272263,0.0164571848876047,0.227047101113542,0.897788650762979,0.961369246337491
"ECB_00293",12.7124554451083,-0.14096900129102,0.284764749113386,0.299745948515178,0.595851898711535
"ECB_00294",15.6700133191636,-0.176421250497929,0.285379225149076,0.209962484348949,0.493759371376511
"ECB_00295",69.1042563338362,-1.14007981322914,0.585453395863939,0.0007492024954638,0.0118518798126942
"ECB_00296",9.6582783430169,0.208056368534195,0.419220907459639,0.175810586634174,0.450814512228176
"ECB_00297",19.7288837359374,0.618558786768121,0.493713377222544,0.00797428274801077,0.0667181656583568
"ECB_00298",47.2495239616801,-0.196333170101421,0.308543628514276,0.175442546972506,0.450573799011927
"ECB_00299",213.349974994826,0.0669848191734803,0.204783814693768,0.608729680067882,0.827984087541744
"ECB_00300",197.483131876236,0.0147333282001653,0.349134486087982,0.904294651148527,0.962200896268456
"ECB_00301",17.7122662450942,-0.0175009544199733,0.271922472518942,0.887711747845249,0.956037160217445
"ECB_00302",11.4468864997914,-0.168271472363497,0.287217941634916,0.228473870892118,0.515400913067
"ECB_00303",17.8734242003841,-0.0580177422316207,0.24570545738123,0.650146891492148,0.847283851321543
"ECB_00304",21.7988193084244,-0.00871648926296357,0.246403528465086,0.944768705705866,0.975597950763406
"ECB_00305",41.5681034214735,-0.202165949217445,0.253265348009816,0.153366804340337,0.420864444855224
"ECB_00306",30.1736514651262,-0.192633147554462,0.242951687098381,0.168468890209182,0.443560352035103
"ECB_00307",51.3651901371029,-0.526241677848371,0.420330695863854,0.0104615656134862,0.0795397396348499
"ECB_00308",158.664084344236,-0.163304763186813,0.191525507853753,0.218638381629097,0.502410979263574
"ECB_00309",109.38622716093,0.156249346044375,0.180494366556967,0.231065924866592,0.518143661180893
"ECB_00310",278.62235154801,-0.0254594328168316,0.172024316500398,0.841423960042622,0.939795053753163
"ECB_00311",56.9880000244789,0.106823551986195,0.191926063812737,0.415755155094257,0.70176525268838
"ECB_00312",136.319214573742,0.105415571170177,0.180549453175999,0.416004375476216,0.70176525268838
